date,price,volume
2024-06-23,567.93,42171433.95
2024-06-24,578.17,11761059.72
2024-06-25,572.78,16504297.13
2024-06-26,581.05,13489635.52
2024-06-27,566.38,12878045.32
2024-06-28,569.53,10373661.36
2024-06-29,581.47,17018459.63
2024-06-30,576.25,13589704.87
2024-07-01,579.19,18345738.2
2024-07-02,556.09,15604391.05
2024-07-03,513.37,28609678.31
2024-07-04,497.75,53079472.38
2024-07-05,526.28,13804670.09
2024-07-06,490.68,11708960.62
2024-07-07,510.44,43374203.8
2024-07-08,517.03,17279999.82
2024-07-09,524.55,22516240.9
2024-07-10,524.97,33386824.42
2024-07-11,533.96,25926067.65
2024-07-12,532.55,22068895.74
2024-07-13,544.94,22116163.99
2024-07-14,585.42,36725574.72
2024-07-15,576.55,28847308.62
2024-07-16,568.86,19803921.15
2024-07-17,571.87,21073485.91
2024-07-18,593.84,45050727.06
2024-07-19,593.46,13654579.81
2024-07-20,602.48,32940514.16
2024-07-21,587.5,223242915.35
2024-07-22,582.05,28053240.11
2024-07-23,574.65,18598042.23
2024-07-24,570.7,31634342.59
2024-07-25,581.1,20911841.98
2024-07-26,581.74,38876417.4
2024-07-27,583.9,10849791.82
2024-07-28,574.27,46408035.88
2024-07-29,588.08,40477818.43
2024-07-30,576.2,35287600.84
2024-07-31,574.77,49731875.72
2024-08-01,542.3,44851586.74
2024-08-02,529.43,37829773.18
2024-08-03,496.6,42526471.81
2024-08-04,464.57,120951588.17
2024-08-05,485.07,26660908.31
2024-08-06,474.84,17700101.37
2024-08-07,517.24,20034560.69
2024-08-08,509.05,15439449.9
2024-08-09,523.3,9104855.26
2024-08-10,503.57,14261980.75
2024-08-11,518.28,25915680.94
2024-08-12,524.33,24422024.67
2024-08-13,523.47,13458320.1
2024-08-14,519.18,21428151.88
2024-08-15,519.85,14518936.26
2024-08-16,541.85,12067794.44
2024-08-17,531.66,12721300.68
2024-08-18,558.67,24068573.98
2024-08-19,569.56,31510987.92
2024-08-20,570.17,28933190.77
2024-08-21,583.04,30481777.74
2024-08-22,592.04,25280163.25
2024-08-23,580.77,53486235.87
2024-08-24,574.2,19886604.03
2024-08-25,548.43,14876894.27
2024-08-26,533.55,18204029.2
2024-08-27,537.0,17404442.89
2024-08-28,536.41,15793709.03
2024-08-29,535.18,13084184.68
2024-08-30,533.03,6198779.52
2024-08-31,512.5,11154164.43
2024-09-01,526.47,14183982.98
2024-09-02,518.66,12684357.25
2024-09-03,507.75,21098432.98
2024-09-04,502.19,12390545.82
2024-09-05,487.1,27740264.09
2024-09-06,493.58,12159555.07
2024-09-07,503.24,12832058.95
2024-09-08,518.76,15499349.39
2024-09-09,517.05,11306151.3
2024-09-10,530.3,17919582.51
2024-09-11,544.49,29316945.02
2024-09-12,556.74,24110253.23
2024-09-13,553.56,9375413.6
2024-09-14,553.48,12856638.73
2024-09-15,533.61,20054975.09
2024-09-16,546.27,14590163.4
2024-09-17,559.69,13390510.49
2024-09-18,567.05,17195302.57
2024-09-19,569.09,14367756.66
2024-09-20,588.83,16200641.15
2024-09-21,588.63,15093425.32
2024-09-22,604.66,32481898.2
2024-09-23,606.06,22348684.19
2024-09-24,587.37,17615351.9
2024-09-25,596.5,19454563.21
2024-09-26,607.11,20941842.74
2024-09-27,601.12,15338546.49
2024-09-28,595.63,11429178.82
2024-09-29,567.24,19475233.34
2024-09-30,547.05,23376086.8
2024-10-01,542.44,14602270.38
2024-10-02,544.65,11425241.96
2024-10-03,555.49,8463898.32
2024-10-04,562.94,8036572.21
2024-10-05,570.3,8083254.85
2024-10-06,564.12,12381494.43
2024-10-07,580.53,27833888.2
2024-10-08,570.05,24857144.06
2024-10-09,563.26,16742668.72
2024-10-10,573.53,18646092.74
2024-10-11,576.42,9387145.61
2024-10-12,571.98,7529677.76
2024-10-13,589.13,26092846.95
2024-10-14,594.53,23286955.11
2024-10-15,600.89,30194675.16
2024-10-16,592.66,18012488.8
2024-10-17,599.07,17539016.49
2024-10-18,597.9,3921522.14
2024-10-19,605.8,8967979.42
2024-10-20,598.48,22655810.46
2024-10-21,593.37,15291700.75
2024-10-22,584.33,11406510.58
2024-10-23,594.11,11727130.9
2024-10-24,574.23,17714590.94
2024-10-25,582.63,6325203.16
2024-10-26,588.68,4998907.08
2024-10-27,600.73,18478174.65
2024-10-28,606.3,21542868.54
2024-10-29,595.36,10592758.46
2024-10-30,575.7,28203672.85
2024-10-31,572.67,13552952.44
2024-11-01,568.56,4506280.44
2024-11-02,557.68,10799038.6
2024-11-03,552.12,7100475.25
2024-11-04,563.28,12580519.85
2024-11-05,592.67,58372419.81
2024-11-06,598.65,16659738.93
2024-11-07,598.03,14442530.62
2024-11-08,624.86,30999858.03
2024-11-09,627.75,42485199.34
2024-11-10,660.45,45857250.37
2024-11-11,625.97,37163477.73
2024-11-12,621.54,33363885.14
2024-11-13,622.69,45030551.06
2024-11-14,619.38,20055930.1
2024-11-15,623.09,12181040.77
2024-11-16,618.8,15020470.62
2024-11-17,619.21,17352442.79
2024-11-18,616.62,16710216.11
2024-11-19,606.01,12150224.57
2024-11-20,622.61,32029792.04
2024-11-21,633.77,19250914.6
2024-11-22,650.82,48572547.92
2024-11-23,660.45,37729645.13
2024-11-24,635.97,18760353.36
2024-11-25,613.09,19633903.41
2024-11-26,644.85,17621281.42
2024-11-27,654.0,25459287.38
2024-11-28,654.98,13596406.87
2024-11-29,653.99,20029525.3
2024-11-30,656.37,14202051.93
2024-12-01,647.92,20363347.06
2024-12-02,735.29,76512163.66
2024-12-03,740.44,106535325.84
2024-12-04,717.91,75881352.53
2024-12-05,731.35,32711227.35
2024-12-06,750.25,27197686.12
2024-12-07,742.53,13523253.56
2024-12-08,689.64,32497192.73
2024-12-09,677.28,27983894.11
2024-12-10,711.76,28529011.36
2024-12-11,706.1,24313444.44
2024-12-12,725.83,23065858.28
2024-12-13,715.8,12657909.85
2024-12-14,718.55,10087987.43
2024-12-15,720.77,19294235.13
2024-12-16,717.61,17969292.87
2024-12-17,686.11,17116159.21
2024-12-18,665.02,21626970.11
2024-12-19,678.32,27410152.35
2024-12-20,663.06,19815998.08
2024-12-21,649.33,9045951.5
2024-12-22,693.35,29689099.94
2024-12-23,696.46,17328312.5
2024-12-24,702.45,10363922.17
2024-12-25,688.61,18893711.43
2024-12-26,690.83,18756041.38
2024-12-27,720.88,23480316.42
2024-12-28,693.5,13277781.28
2024-12-29,704.11,15376316.93
2024-12-30,700.91,9283861.15
2024-12-31,706.43,6984466.07
2025-01-01,705.63,15595331.43
2025-01-02,714.53,20824110.73
2025-01-03,713.33,10038608.69
2025-01-04,709.18,4445977.08
2025-01-05,729.89,15759007.65
2025-01-06,697.99,13652650.79
2025-01-07,695.87,17757604.78
2025-01-08,685.41,15354667.91
2025-01-09,692.81,13316073.33
2025-01-10,696.51,6243682.92
2025-01-11,693.1,4764872.22
2025-01-12,688.37,15462359.07
2025-01-13,698.76,9728647.09
2025-01-14,714.73,10797858.24
2025-01-15,708.05,12557187.65
2025-01-16,721.91,14581292.8
2025-01-17,708.78,12966446.48
2025-01-18,682.38,24297670.64
2025-01-19,681.64,38822655.0
2025-01-20,692.24,17190960.99
2025-01-21,695.2,12430151.49
2025-01-22,690.02,25377066.79
2025-01-23,680.4,10936472.69
2025-01-24,686.32,4646814.54
2025-01-25,667.06,4156263.57
2025-01-26,679.55,23182358.23
2025-01-27,660.88,11449852.13
2025-01-28,667.9,7380812.19
2025-01-29,677.56,5601357.48
2025-01-30,677.36,8377216.69
2025-01-31,652.92,8292551.13
2025-02-01,617.44,16191898.87
2025-02-02,617.94,43327555.96
2025-02-03,572.78,12793969.12
2025-02-04,569.56,7436989.3
2025-02-05,572.05,9053657.83
2025-02-06,577.94,6756638.41
2025-02-07,612.64,22867601.67
2025-02-08,616.06,26906549.51
2025-02-09,618.67,14048000.27
2025-02-10,642.12,26392412.48
2025-02-11,696.97,44721608.83
2025-02-12,664.93,80762064.72
2025-02-13,659.84,23062830.82
2025-02-14,662.39,10232378.5
2025-02-15,673.22,15171441.68
2025-02-16,667.56,12774072.05
2025-02-17,647.9,14437747.86
2025-02-18,653.68,11905415.29
2025-02-19,656.65,7715152.28
2025-02-20,647.28,10540327.59
2025-02-21,668.63,16707198.3
2025-02-22,658.13,6770070.24
2025-02-23,614.12,11249551.91
2025-02-24,622.75,29894386.6
2025-02-25,610.86,25340060.86
2025-02-26,604.88,15762911.24
2025-02-27,587.81,21209608.34
2025-02-28,607.6,13076885.42
2025-03-01,624.01,27207595.87
2025-03-02,575.63,20025209.74
2025-03-03,583.83,15639753.15
2025-03-04,598.3,9639524.7
2025-03-05,596.43,8237058.29
2025-03-06,594.44,18064544.2
2025-03-07,593.14,5907792.91
2025-03-08,554.54,10716621.69
2025-03-09,531.08,13247279.71
2025-03-10,551.58,20144832.79
2025-03-11,569.76,16968836.9
2025-03-12,579.57,30481571.67
2025-03-13,587.88,12734097.04
2025-03-14,619.85,16186382.47
2025-03-15,602.2,9909645.45
2025-03-16,631.87,24422737.75
2025-03-17,627.99,17536061.5
2025-03-18,618.92,13690316.67
2025-03-19,630.24,18441439.79
2025-03-20,634.99,9994692.46
2025-03-21,626.85,5223038.8
2025-03-22,624.08,6114627.69
2025-03-23,637.24,13227630.2
2025-03-24,630.09,13151960.46
2025-03-25,618.03,5882575.78
2025-03-26,637.4,18357357.98
2025-03-27,619.49,12999397.98
2025-03-28,602.75,8707428.16
2025-03-29,602.11,6489103.79
2025-03-30,604.68,11695366.63
2025-03-31,611.13,13496141.27
2025-04-01,590.3,15408993.19
2025-04-02,592.42,11915143.07
2025-04-03,597.5,7650136.44
2025-04-04,592.82,3670822.01
2025-04-05,555.25,8250970.05
2025-04-06,554.48,16995124.88
2025-04-07,553.15,8803708.25
2025-04-08,582.32,16191934.51
2025-04-09,577.73,12518108.9
2025-04-10,585.79,11564418.45
2025-04-11,597.16,3965511.03
2025-04-12,584.11,4551495.29
2025-04-13,584.42,5238557.35
2025-04-14,579.53,5299316.39
2025-04-15,582.74,4650098.1
2025-04-16,590.53,4509881.6
2025-04-17,591.73,5590832.97
2025-04-18,591.6,3645652.98
2025-04-19,592.76,4701347.95
2025-04-20,597.38,6309893.54
2025-04-21,618.86,10252718.71
2025-04-22,605.96,8424527.29
2025-04-23,601.84,6743575.55
2025-04-24,600.37,7582064.16
2025-04-25,607.36,4932113.83
2025-04-26,603.74,1929115.66
2025-04-27,606.42,3187724.89
2025-04-28,600.9,3694853.44
2025-04-29,599.87,3284374.59
2025-04-30,600.06,4508686.96
2025-05-01,601.13,7769565.94
2025-05-02,599.59,3550493.02
2025-05-03,586.56,2863222.59
2025-05-04,597.7,6150670.79
2025-05-05,602.71,4966415.7
2025-05-06,602.89,5092781.73
2025-05-07,629.16,9030461.54
2025-05-08,666.81,9653394.05
2025-05-09,664.0,10139064.56
2025-05-10,650.98,6301408.38
2025-05-11,660.2,14489540.93
2025-05-12,664.39,7179546.82
2025-05-13,652.64,7857284.44
2025-05-14,651.89,7335902.58
2025-05-15,646.56,4712376.63
2025-05-16,639.79,3178497.1
2025-05-17,651.71,3623490.02
2025-05-18,649.97,4352189.19
2025-05-19,650.34,3941357.92
2025-05-20,673.02,12363565.39
2025-05-21,686.76,9129106.79
2025-05-22,657.2,10273084.84
2025-05-23,668.02,5434967.03
2025-05-24,669.73,5698553.13
2025-05-25,674.39,3064755.05
2025-05-26,687.09,8772443.92
2025-05-27,687.14,13223047.42
2025-05-28,674.91,8744541.2
2025-05-29,655.24,8777874.27
2025-05-30,658.38,7048372.07
2025-05-31,661.38,4835854.84
2025-06-01,666.38,6966343.38
2025-06-02,661.79,7079069.78
2025-06-03,663.57,6496343.44
2025-06-04,633.86,9153919.93
2025-06-05,643.48,3843170.99
2025-06-06,651.29,1784645.1
2025-06-07,652.24,2367137.07
2025-06-08,665.76,7730917.3
2025-06-09,673.62,9817517.49
2025-06-10,667.63,7575579.27
2025-06-11,655.18,6528131.58
2025-06-12,655.62,8675943.97
2025-06-13,646.07,3792261.28
2025-06-14,648.42,157938.79
