date,price,volume
2022-03-07,1.447,56117369.48
2022-03-08,1.506,66297156.27
2022-03-09,1.437,55676876.87
2022-03-10,1.405,54690128.81
2022-03-11,1.397,26393456.62
2022-03-12,1.362,27820181.4
2022-03-13,1.379,42239909.06
2022-03-14,1.379,37536990.69
2022-03-15,1.468,56511341.75
2022-03-16,1.447,46021936.17
2022-03-17,1.499,45445698.78
2022-03-18,1.53,43887685.65
2022-03-19,1.464,28660300.93
2022-03-20,1.465,32829107.74
2022-03-21,1.507,42570168.97
2022-03-22,1.556,48760634.71
2022-03-23,1.63,73011998.68
2022-03-24,1.578,64892550.13
2022-03-25,1.612,26839335.63
2022-03-26,1.695,42746069.38
2022-03-27,1.658,75963093.57
2022-03-28,1.676,67176612.57
2022-03-29,1.683,65175655.01
2022-03-30,1.618,87521315.07
2022-03-31,1.695,66083868.39
2022-04-01,1.652,53391765.38
2022-04-02,1.688,40873849.21
2022-04-03,1.648,47344924.02
2022-04-04,1.592,42226133.4
2022-04-05,1.458,79897747.2
2022-04-06,1.513,48093986.69
2022-04-07,1.435,42483499.69
2022-04-08,1.463,19335044.72
2022-04-09,1.426,21325845.91
2022-04-10,1.334,57472798.56
2022-04-11,1.393,76859052.82
2022-04-12,1.419,44309001.86
2022-04-13,1.374,36802191.39
2022-04-14,1.398,19261160.15
2022-04-15,1.389,13414535.78
2022-04-16,1.338,18342242.11
2022-04-17,1.419,58088854.05
2022-04-18,1.428,41095182.6
2022-04-19,1.417,43243926.65
2022-04-20,1.378,43701004.59
2022-04-21,1.398,95689168.17
2022-04-22,1.363,31176929.74
2022-04-23,1.344,22819000.45
2022-04-24,1.353,59356301.92
2022-04-25,1.245,44820044.97
2022-04-26,1.257,32896354.29
2022-04-27,1.238,31875791.17
2022-04-28,1.141,53714751.04
2022-04-29,1.033,57358323.48
2022-04-30,1.099,76887617.99
2022-05-01,1.076,63951368.44
2022-05-02,1.076,40497249.84
2022-05-03,1.172,55689357.03
2022-05-04,1.064,61257394.59
2022-05-05,1.042,58306988.53
2022-05-06,1.019,53851119.8
2022-05-07,0.9756,57889848.2
2022-05-08,0.8109,124386070.4
2022-05-09,0.8885,169543567.15
2022-05-10,0.6728,195324148.88
2022-05-11,0.5991,143328776.0
2022-05-12,0.6663,97799758.26
2022-05-13,0.6842,52569574.62
2022-05-14,0.7414,47712668.04
2022-05-15,0.6761,52784388.23
2022-05-16,0.726,52476296.6
2022-05-17,0.6255,60945685.99
2022-05-18,0.6578,54316286.21
2022-05-19,0.6336,50926687.4
2022-05-20,0.6485,34333925.25
2022-05-21,0.6758,33223178.01
2022-05-22,0.6407,57597825.85
2022-05-23,0.6624,53875169.18
2022-05-24,0.6449,46358154.57
2022-05-25,0.5981,76740012.88
2022-05-26,0.5737,66636063.33
2022-05-27,0.5868,30355917.44
2022-05-28,0.5989,25035673.99
2022-05-29,0.6573,45735942.11
2022-05-30,0.6616,59215387.62
2022-05-31,0.5995,60645180.66
2022-06-01,0.6184,43494020.01
2022-06-02,0.5887,38438750.91
2022-06-03,0.5955,16786699.72
2022-06-04,0.5969,19065975.73
2022-06-05,0.6323,44025902.8
2022-06-06,0.6167,43842892.92
2022-06-07,0.6061,28831437.05
2022-06-08,0.6331,31357289.02
2022-06-09,0.5937,61058738.9
2022-06-10,0.5396,44595098.71
2022-06-11,0.4968,49947871.71
2022-06-12,0.4298,117328521.34
2022-06-13,0.415,75973210.68
2022-06-14,0.439,80512614.97
2022-06-15,0.3825,45435347.19
2022-06-16,0.3992,37686243.02
2022-06-17,0.3453,66054079.4
2022-06-18,0.3837,42927992.9
2022-06-19,0.4005,50907900.89
2022-06-20,0.4196,51726733.43
2022-06-21,0.455,66612775.45
2022-06-22,0.5622,138956457.35
2022-06-23,0.6065,119165136.03
2022-06-24,0.6007,64959179.74
2022-06-25,0.5582,51451769.89
2022-06-26,0.5314,76458592.83
2022-06-27,0.5101,94623720.37
2022-06-28,0.4959,110133310.34
2022-06-29,0.4807,115580688.51
2022-06-30,0.4611,63741538.02
2022-07-01,0.4922,24122126.17
2022-07-02,0.4613,60676956.65
2022-07-03,0.4908,34342426.79
2022-07-04,0.5126,84078992.76
2022-07-05,0.5251,57156880.54
2022-07-06,0.5627,63424615.08
2022-07-07,0.6057,87935064.59
2022-07-08,0.5895,33998943.37
2022-07-09,0.571,31818108.66
2022-07-10,0.5628,67916150.5
2022-07-11,0.5356,73868713.71
2022-07-12,0.6385,119405855.98
2022-07-13,0.709,173981097.71
2022-07-14,0.7032,112112336.35
2022-07-15,0.7292,75293628.56
2022-07-16,0.7525,112559332.48
2022-07-17,0.96,269885670.59
2022-07-18,0.9265,188198639.46
2022-07-19,0.832,211231083.06
2022-07-20,0.9056,145179811.79
2022-07-21,0.8507,113597127.68
2022-07-22,0.8718,76423323.29
2022-07-23,0.8797,82044730.12
2022-07-24,0.7689,111297482.29
2022-07-25,0.7837,95953646.03
2022-07-26,0.8975,155860731.33
2022-07-27,0.9346,207650669.51
2022-07-28,0.9382,173479719.63
2022-07-29,0.9308,96946554.57
2022-07-30,0.9288,109990191.7
2022-07-31,0.8919,96898063.26
2022-08-01,0.8766,77572218.4
2022-08-02,0.8888,55465052.08
2022-08-03,0.8916,39350608.8
2022-08-04,0.9277,59263476.72
2022-08-05,0.9078,45115211.87
2022-08-06,0.9071,28814445.68
2022-08-07,0.9223,45604928.74
2022-08-08,0.8913,49681859.28
2022-08-09,0.9385,67236259.67
2022-08-10,0.9217,50961542.87
2022-08-11,0.935,36313835.13
2022-08-12,1.026,124442197.22
2022-08-13,1.001,62127317.82
2022-08-14,0.9511,90341520.86
2022-08-15,0.9349,54213648.99
2022-08-16,0.8844,68984357.27
2022-08-17,0.8572,37910127.64
2022-08-18,0.7696,95688240.88
2022-08-19,0.7862,64830096.23
2022-08-20,0.8204,44983553.16
2022-08-21,0.8098,39231845.9
2022-08-22,0.8315,45786858.96
2022-08-23,0.8135,40683700.59
2022-08-24,0.819,34410899.14
2022-08-25,0.7659,87206873.86
2022-08-26,0.8053,57827979.34
2022-08-27,0.7823,52442927.21
2022-08-28,0.817,53656367.35
2022-08-29,0.8149,55284461.75
2022-08-30,0.8325,54316067.23
2022-08-31,0.8846,71190029.72
2022-09-01,0.8719,65963837.67
2022-09-02,0.8892,30119147.1
2022-09-03,0.8951,26153888.72
2022-09-04,0.8819,31866169.03
2022-09-05,0.816,76953455.7
2022-09-06,0.8403,51537669.86
2022-09-07,0.8453,44687059.44
2022-09-08,0.891,46357284.75
2022-09-09,0.9061,35405614.7
2022-09-10,0.894,22074232.63
2022-09-11,0.931,78349179.59
2022-09-12,0.8461,95920348.78
2022-09-13,0.865,47001635.74
2022-09-14,0.8246,53562028.83
2022-09-15,0.8068,37742465.74
2022-09-16,0.8284,14760163.4
2022-09-17,0.7533,29631718.56
2022-09-18,0.7657,35938431.62
2022-09-19,0.7333,36040534.95
2022-09-20,0.7009,65237290.63
2022-09-21,0.752,42628222.89
2022-09-22,0.7787,50817734.83
2022-09-23,0.7528,25289783.7
2022-09-24,0.7397,21223437.87
2022-09-25,0.756,39891127.47
2022-09-26,0.7389,53376091.35
2022-09-27,0.7474,32961994.43
2022-09-28,0.7633,24645251.01
2022-09-29,0.7779,40434333.46
2022-09-30,0.7669,11232453.22
2022-10-01,0.7633,15705544.11
2022-10-02,0.8005,35818811.15
2022-10-03,0.8356,51384099.86
2022-10-04,0.8517,41367485.17
2022-10-05,0.8337,43266557.77
2022-10-06,0.8315,25972634.97
2022-10-07,0.8146,10976279.38
2022-10-08,0.8256,11270120.4
2022-10-09,0.8136,32061726.53
2022-10-10,0.7908,27948375.55
2022-10-11,0.7829,16097432.91
2022-10-12,0.7756,62436223.43
2022-10-13,0.7933,38591354.56
2022-10-14,0.7891,16910097.71
2022-10-15,0.7987,10879177.75
2022-10-16,0.8482,35288576.65
2022-10-17,0.8641,59818417.59
2022-10-18,0.8446,52545372.83
2022-10-19,0.8096,53241007.34
2022-10-20,0.8321,47761653.34
2022-10-21,0.8319,19445578.24
2022-10-22,0.899,37944196.9
2022-10-23,0.8933,65625451.36
2022-10-24,0.9178,76014725.52
2022-10-25,0.9379,69625022.68
2022-10-26,0.9037,64879568.93
2022-10-27,0.9448,53079587.36
2022-10-28,0.9339,48629769.6
2022-10-29,0.9086,38112554.36
2022-10-30,0.9029,43037885.98
2022-10-31,0.874,33804602.34
2022-11-01,0.8735,90702271.84
2022-11-02,0.9511,148802899.29
2022-11-03,1.169,264679931.27
2022-11-04,1.185,173555820.25
2022-11-05,1.135,114643744.9
2022-11-06,1.257,219666575.67
2022-11-07,1.044,297450144.26
2022-11-08,0.8092,227447645.17
2022-11-09,1.122,200446842.13
2022-11-10,1.062,137933082.05
2022-11-11,0.938,80515749.35
2022-11-12,0.8882,62514984.95
2022-11-13,0.9168,82671545.6
2022-11-14,0.9405,63409559.2
2022-11-15,0.8976,48952895.49
2022-11-16,0.8732,46528216.8
2022-11-17,0.8784,30696593.68
2022-11-18,0.8754,24204231.89
2022-11-19,0.8059,39219890.14
2022-11-20,0.7953,51318574.92
2022-11-21,0.8505,62259826.06
2022-11-22,0.8608,50063086.65
2022-11-23,0.8485,37088963.03
2022-11-24,0.8436,24723140.76
2022-11-25,0.8457,22191345.32
2022-11-26,0.8435,22184374.55
2022-11-27,0.821,36614907.54
2022-11-28,0.8383,24493744.66
2022-11-29,0.9339,75449563.75
2022-11-30,0.9084,64697561.88
2022-12-01,0.9488,51840618.64
2022-12-02,0.9023,24940852.98
2022-12-03,0.9217,19926844.65
2022-12-04,0.9115,42542590.96
2022-12-05,0.9179,27340787.36
2022-12-06,0.8977,39364773.01
2022-12-07,0.9277,32222821.66
2022-12-08,0.9097,23696039.2
2022-12-09,0.9082,15587813.04
2022-12-10,0.8925,18698357.8
2022-12-11,0.9109,28353255.66
2022-12-12,0.9241,52230845.11
2022-12-13,0.9029,34652004.95
2022-12-14,0.8783,29569613.59
2022-12-15,0.7943,47605529.98
2022-12-16,0.8161,28765054.26
2022-12-17,0.8124,15154879.33
2022-12-18,0.7736,36433708.74
2022-12-19,0.8016,36357059.62
2022-12-20,0.7942,24015008.23
2022-12-21,0.7961,22724435.62
2022-12-22,0.799,17278093.78
2022-12-23,0.7954,8262346.96
2022-12-24,0.795,9119317.47
2022-12-25,0.8145,13029964.35
2022-12-26,0.806,15620615.13
2022-12-27,0.7823,22833146.41
2022-12-28,0.7768,16762624.35
2022-12-29,0.7607,29177358.35
2022-12-30,0.7574,11825224.72
2022-12-31,0.7602,10345548.01
2023-01-01,0.7806,20060136.18
2023-01-02,0.7794,16827629.55
2023-01-03,0.8067,38813888.59
2023-01-04,0.7886,25280597.28
2023-01-05,0.7989,21723737.42
2023-01-06,0.8062,13616140.1
2023-01-07,0.8401,22356348.31
2023-01-08,0.8426,46242124.05
2023-01-09,0.8583,24244159.65
2023-01-10,0.8927,27794457.37
2023-01-11,0.9156,55323075.54
2023-01-12,0.9305,36790899.23
2023-01-13,0.9985,116696403.31
2023-01-14,0.9835,41693149.48
2023-01-15,1.02,78706561.11
2023-01-16,0.9943,49652666.1
2023-01-17,0.9388,58825460.6
2023-01-18,0.9531,25806776.37
2023-01-19,1.027,44373973.8
2023-01-20,0.9895,48271535.23
2023-01-21,0.9942,45559829.89
2023-01-22,0.9936,36987229.39
2023-01-23,0.9555,52796705.34
2023-01-24,0.9912,44933598.16
2023-01-25,1.125,105807472.95
2023-01-26,1.159,114471450.46
2023-01-27,1.145,60184375.97
2023-01-28,1.178,59546832.58
2023-01-29,1.087,62345145.55
2023-01-30,1.109,39402223.9
2023-01-31,1.194,71295705.51
2023-02-01,1.181,88364303.15
2023-02-02,1.245,68819782.59
2023-02-03,1.254,44704597.35
2023-02-04,1.203,58405955.66
2023-02-05,1.19,43040395.3
2023-02-06,1.271,62379894.14
2023-02-07,1.304,107714275.42
2023-02-08,1.229,141911246.12
2023-02-09,1.231,101214794.49
2023-02-10,1.249,29450099.78
2023-02-11,1.237,45352771.89
2023-02-12,1.186,86255184.72
2023-02-13,1.259,88673995.09
2023-02-14,1.329,74585150.44
2023-02-15,1.371,148607947.8
2023-02-16,1.526,130402092.93
2023-02-17,1.485,71120348.21
2023-02-18,1.481,59100045.51
2023-02-19,1.475,53250044.69
2023-02-20,1.386,83315261.81
2023-02-21,1.395,72157648.48
2023-02-22,1.354,43240238.69
2023-02-23,1.265,66224815.05
2023-02-24,1.248,48874193.21
2023-02-25,1.281,43050374.06
2023-02-26,1.234,58609195.62
2023-02-27,1.196,62107292.82
2023-02-28,1.25,56897046.6
2023-03-01,1.227,34022327.54
2023-03-02,1.169,54494949.08
2023-03-03,1.128,19867663.84
2023-03-04,1.136,28093590.76
2023-03-05,1.131,34276485.09
2023-03-06,1.15,56875796.82
2023-03-07,1.051,70320373.59
2023-03-08,1.017,75257078.97
2023-03-09,1.062,98987204.88
2023-03-10,1.064,67295527.14
2023-03-11,1.158,57354772.08
2023-03-12,1.197,87034776.1
2023-03-13,1.201,87554117.45
2023-03-14,1.116,75626685.16
2023-03-15,1.15,39289906.69
2023-03-16,1.225,50488307.47
2023-03-17,1.173,51483163.49
2023-03-18,1.169,33403323.28
2023-03-19,1.106,55733599.53
2023-03-20,1.156,51050999.14
2023-03-21,1.11,52476279.82
2023-03-22,1.138,40205967.46
2023-03-23,1.098,44993544.77
2023-03-24,1.079,20752605.37
2023-03-25,1.105,20736490.76
2023-03-26,1.046,37826089.45
2023-03-27,1.086,34862672.96
2023-03-28,1.123,30609449.45
2023-03-29,1.093,29070170.14
2023-03-30,1.118,23238016.66
2023-03-31,1.112,14743247.81
2023-04-01,1.096,12140310.1
2023-04-02,1.097,24640012.73
2023-04-03,1.139,28299703.18
2023-04-04,1.141,28565146.71
2023-04-05,1.115,19385577.94
2023-04-06,1.108,14681890.62
2023-04-07,1.103,5393080.51
2023-04-08,1.102,8693062.28
2023-04-09,1.122,15561897.82
2023-04-10,1.113,21720316.43
2023-04-11,1.104,19874496.89
2023-04-12,1.135,21218936.74
2023-04-13,1.161,63179327.15
2023-04-14,1.171,29457882.17
2023-04-15,1.184,22762305.28
2023-04-16,1.153,32628097.51
2023-04-17,1.172,32452679.14
2023-04-18,1.085,60650015.66
2023-04-19,1.046,27490983.19
2023-04-20,1.012,23276888.24
2023-04-21,1.025,10758750.19
2023-04-22,1.004,15990787.04
2023-04-23,0.9893,18445834.85
2023-04-24,1.005,19719897.44
2023-04-25,0.9863,36678815.16
2023-04-26,1.013,26002018.84
2023-04-27,0.9992,15486857.33
2023-04-28,1.004,14193717.44
2023-04-29,0.9809,12362137.86
2023-04-30,0.9596,15529069.68
2023-05-01,0.9776,12891183.09
2023-05-02,1.006,18294484.52
2023-05-03,0.983,9168502.78
2023-05-04,0.9988,11254587.86
2023-05-05,0.9779,12817170.61
2023-05-06,0.9652,7524080.44
2023-05-07,0.9023,27763696.91
2023-05-08,0.8778,14147167.55
2023-05-09,0.8777,28991921.14
2023-05-10,0.8413,22615502.83
2023-05-11,0.8651,26680603.28
2023-05-12,0.8493,6851477.58
2023-05-13,0.8593,8769985.83
2023-05-14,0.8592,17963300.78
2023-05-15,0.8455,16095879.42
2023-05-16,0.8868,23941330.17
2023-05-17,0.8721,17757784.55
2023-05-18,0.8718,8566065.75
2023-05-19,0.877,4843526.43
2023-05-20,0.857,5385009.13
2023-05-21,0.8718,11034890.47
2023-05-22,0.8894,12518224.3
2023-05-23,0.8733,15871690.81
2023-05-24,0.8897,18559046.46
2023-05-25,0.9109,30581655.14
2023-05-26,0.9209,8166686.82
2023-05-27,0.941,13586189.02
2023-05-28,0.909,13377987.19
2023-05-29,0.9015,16841579.46
2023-05-30,0.8922,16310543.61
2023-05-31,0.8892,8319780.36
2023-06-01,0.8997,8171096.66
2023-06-02,0.9,4183096.97
2023-06-03,0.8932,5789878.1
2023-06-04,0.8358,22196731.2
2023-06-05,0.8231,48988267.35
2023-06-06,0.7652,36453135.1
2023-06-07,0.7813,12197142.66
2023-06-08,0.7259,21711123.68
2023-06-09,0.6108,72647954.5
2023-06-10,0.6355,23755894.43
2023-06-11,0.6432,18275203.55
2023-06-12,0.6448,13547055.52
2023-06-13,0.6193,14745504.28
2023-06-14,0.5902,19829502.89
2023-06-15,0.5899,15749232.67
2023-06-16,0.6132,14258608.33
2023-06-17,0.597,6756587.08
2023-06-18,0.6149,7601085.65
2023-06-19,0.6317,12816537.85
2023-06-20,0.6684,24532880.53
2023-06-21,0.656,22150603.3
2023-06-22,0.6758,13531134.12
2023-06-23,0.6547,10491141.67
2023-06-24,0.6667,6580937.36
2023-06-25,0.6455,9512538.23
2023-06-26,0.6623,8170109.71
2023-06-27,0.6132,17758767.52
2023-06-28,0.6241,8506850.29
2023-06-29,0.6614,24458062.69
2023-06-30,0.6771,10993046.1
2023-07-01,0.6819,10254105.19
2023-07-02,0.7149,17325388.63
2023-07-03,0.6957,11775836.14
2023-07-04,0.6703,14438741.53
2023-07-05,0.6604,16095215.06
2023-07-06,0.6767,7305384.25
2023-07-07,0.6797,7791064.12
2023-07-08,0.6884,10324839.08
2023-07-09,0.7353,25304038.08
2023-07-10,0.7427,12669220.44
2023-07-11,0.7235,14166456.6
2023-07-12,0.8507,54444813.86
2023-07-13,0.8087,33202641.64
2023-07-14,0.8,6803423.02
2023-07-15,0.7677,6586507.82
2023-07-16,0.7778,9927937.44
2023-07-17,0.7387,9157720.5
2023-07-18,0.744,11594662.43
2023-07-19,0.7674,14949993.19
2023-07-20,0.77,10220432.44
2023-07-21,0.7462,6288612.5
2023-07-22,0.7574,6288638.66
2023-07-23,0.728,10724319.37
2023-07-24,0.7079,9446944.66
2023-07-25,0.7225,11306424.31
2023-07-26,0.7167,7574296.32
2023-07-27,0.7092,5090777.09
2023-07-28,0.7187,4587988.41
2023-07-29,0.6974,5766204.76
2023-07-30,0.6876,7545734.35
2023-07-31,0.7017,9045611.66
2023-08-01,0.6802,7766899.79
2023-08-02,0.6673,7837575.63
2023-08-03,0.6637,6876762.64
2023-08-04,0.667,2896254.02
2023-08-05,0.6663,3981363.89
2023-08-06,0.6656,9293084.08
2023-08-07,0.6853,12241920.68
2023-08-08,0.6897,8062649.8
2023-08-09,0.6847,7064345.03
2023-08-10,0.6804,4429818.37
2023-08-11,0.6818,2598168.66
2023-08-12,0.6769,2418251.83
2023-08-13,0.679,6602085.46
2023-08-14,0.6384,8721596.08
2023-08-15,0.6231,13981010.76
2023-08-16,0.573,21668818.86
2023-08-17,0.5775,10533024.15
2023-08-18,0.577,4371513.98
2023-08-19,0.5802,4008638.9
2023-08-20,0.5571,8676656.7
2023-08-21,0.5489,14872265.06
2023-08-22,0.5569,8880895.15
2023-08-23,0.5471,5083781.27
2023-08-24,0.5461,4671787.34
2023-08-25,0.5483,1831277.13
2023-08-26,0.5557,3861879.98
2023-08-27,0.5618,4775929.55
2023-08-28,0.5935,16906425.51
2023-08-29,0.5749,5485577.6
2023-08-30,0.5489,7959890.75
2023-08-31,0.5402,6226492.2
2023-09-01,0.5409,2573253.56
2023-09-02,0.5421,2431933.37
2023-09-03,0.5543,5224623.42
2023-09-04,0.5581,7023041.09
2023-09-05,0.5583,6954764.86
2023-09-06,0.5552,5372731.78
2023-09-07,0.5437,6068199.91
2023-09-08,0.5393,1892532.43
2023-09-09,0.5232,7896858.68
2023-09-10,0.5035,8774061.67
2023-09-11,0.5064,7811096.21
2023-09-12,0.5135,6157138.73
2023-09-13,0.5223,6009306.8
2023-09-14,0.53,6387336.77
2023-09-15,0.5286,2602927.61
2023-09-16,0.5173,3198033.5
2023-09-17,0.5264,5261410.47
2023-09-18,0.5449,5691578.21
2023-09-19,0.541,5860436.9
2023-09-20,0.5195,4002859.63
2023-09-21,0.5209,2758654.86
2023-09-22,0.5207,1273934.06
2023-09-23,0.5137,2162301.69
2023-09-24,0.5193,2798950.55
2023-09-25,0.5097,2199034.64
2023-09-26,0.5032,4239463.39
2023-09-27,0.5197,4638564.15
2023-09-28,0.5258,3752922.2
2023-09-29,0.5329,3717776.58
2023-09-30,0.5686,15817800.45
2023-10-01,0.5473,7809757.92
2023-10-02,0.5665,14068557.55
2023-10-03,0.5626,14551419.88
2023-10-04,0.5446,7289563.32
2023-10-05,0.5638,7108125.43
2023-10-06,0.5641,7407052.31
2023-10-07,0.5611,3914615.53
2023-10-08,0.5293,10481369.74
2023-10-09,0.5172,8483963.58
2023-10-10,0.5144,5097513.93
2023-10-11,0.5077,5467330.09
2023-10-12,0.5148,5449729.6
2023-10-13,0.5175,2925356.69
2023-10-14,0.5151,4192532.55
2023-10-15,0.5338,10648018.47
2023-10-16,0.5193,5009777.65
2023-10-17,0.5106,3480651.75
2023-10-18,0.5174,5696631.61
2023-10-19,0.536,13210880.08
2023-10-20,0.5728,10436214.51
2023-10-21,0.61,14936521.28
2023-10-22,0.637,27929568.88
2023-10-23,0.6244,30528929.9
2023-10-24,0.6307,22225678.44
2023-10-25,0.6322,15064241.06
2023-10-26,0.6088,14222383.51
2023-10-27,0.6204,7889746.56
2023-10-28,0.6387,8561237.38
2023-10-29,0.6501,12704009.74
2023-10-30,0.6366,14741819.42
2023-10-31,0.6696,19143572.59
2023-11-01,0.6602,16415546.25
2023-11-02,0.6721,9610862.37
2023-11-03,0.6772,5967021.94
2023-11-04,0.6922,11197425.27
2023-11-05,0.7364,15067973.48
2023-11-06,0.7412,22368801.24
2023-11-07,0.7882,38463254.87
2023-11-08,0.8546,48121918.62
2023-11-09,0.843,39369872.38
2023-11-10,0.8031,66643445.17
2023-11-11,0.898,77965360.26
2023-11-12,0.8826,88291056.2
2023-11-13,0.9177,101979485.56
2023-11-14,0.9199,86711818.25
2023-11-15,0.845,71976725.86
2023-11-16,0.831,35293574.32
2023-11-17,0.8325,18524553.27
2023-11-18,0.8526,18924421.94
2023-11-19,0.8108,24614513.36
2023-11-20,0.7283,41288054.06
2023-11-21,0.7728,26128454.56
2023-11-22,0.7721,11920214.52
2023-11-23,0.7604,19041202.99
2023-11-24,0.7797,12068683.61
2023-11-25,0.7625,19016127.19
2023-11-26,0.7427,15331349.16
2023-11-27,0.7488,11779057.95
2023-11-28,0.7578,17206947.84
2023-11-29,0.7626,20461558.38
2023-11-30,0.7995,21508328.59
2023-12-01,0.8155,23902404.04
2023-12-02,0.8142,17070171.44
2023-12-03,0.8102,25897266.06
2023-12-04,0.8134,14802366.26
2023-12-05,0.8196,23515606.79
2023-12-06,0.8425,28261126.29
2023-12-07,0.9063,31458420.89
2023-12-08,0.8839,34544148.06
2023-12-09,0.9228,21828052.81
2023-12-10,0.842,40047531.26
2023-12-11,0.8856,31535677.64
2023-12-12,0.8878,26788504.1
2023-12-13,0.8842,31999944.47
2023-12-14,0.838,20878960.18
2023-12-15,0.8507,11048147.43
2023-12-16,0.8168,11570092.76
2023-12-17,0.8008,46729795.09
2023-12-18,0.7656,47051809.57
2023-12-19,0.7759,58193904.2
2023-12-20,0.8167,42668546.26
2023-12-21,0.8782,39728008.81
2023-12-22,0.8579,18149644.9
2023-12-23,0.8479,29317006.21
2023-12-24,0.9129,42040589.24
2023-12-25,1.019,99116287.72
2023-12-26,1.037,109413387.44
2023-12-27,1.003,49239552.3
2023-12-28,0.9737,41257574.67
2023-12-29,0.9507,16498623.6
2023-12-30,0.9703,34122023.78
2023-12-31,1.016,25336125.54
2024-01-01,0.9696,31809628.8
2024-01-02,0.8545,54449658.75
2024-01-03,0.8843,20095832.06
2024-01-04,0.8534,22544902.53
2024-01-05,0.8284,10316883.9
2024-01-06,0.8017,7736762.58
2024-01-07,0.8425,24250329.03
2024-01-08,0.8065,16338603.9
2024-01-09,0.8998,36731275.3
2024-01-10,0.9265,39994193.6
2024-01-11,0.8631,31110206.6
2024-01-12,0.8815,10381332.08
2024-01-13,0.837,10790285.98
2024-01-14,0.844,9106377.64
2024-01-15,0.8449,10634426.09
2024-01-16,0.8098,12062983.26
2024-01-17,0.7851,12057210.38
2024-01-18,0.7616,14890999.8
2024-01-19,0.7868,7801733.63
2024-01-20,0.7827,7934451.25
2024-01-21,0.7464,13965662.88
2024-01-22,0.725,12113970.94
2024-01-23,0.7387,10984815.17
2024-01-24,0.7321,6623805.87
2024-01-25,0.7586,8908487.22
2024-01-26,0.7881,9665437.49
2024-01-27,0.7891,11430432.48
2024-01-28,0.8132,13628091.79
2024-01-29,0.7993,14274561.32
2024-01-30,0.7867,15582156.21
2024-01-31,0.811,10844023.31
2024-02-01,0.7991,11425505.34
2024-02-02,0.7849,4944399.72
2024-02-03,0.7733,5500315.66
2024-02-04,0.7793,8063043.38
2024-02-05,0.8051,13436038.12
2024-02-06,0.8342,12694267.72
2024-02-07,0.8338,19903729.23
2024-02-08,0.8535,20974034.49
2024-02-09,0.8491,12556691.57
2024-02-10,0.8353,11667651.81
2024-02-11,0.8804,25970565.27
2024-02-12,0.8545,14178668.48
2024-02-13,0.8909,29958647.64
2024-02-14,0.8903,25250986.27
2024-02-15,0.9515,38345209.9
2024-02-16,0.9284,20181237.93
2024-02-17,0.9995,24852130.79
2024-02-18,0.9972,27266897.03
2024-02-19,1.023,42311558.11
2024-02-20,0.9514,37979292.66
2024-02-21,0.9923,52240000.59
2024-02-22,0.987,29439842.05
2024-02-23,0.9945,18411217.03
2024-02-24,0.999,19087811.73
2024-02-25,1.06,49333675.48
2024-02-26,1.029,37730715.2
2024-02-27,1.01,47292609.49
2024-02-28,1.002,51580613.73
2024-02-29,1.026,29084331.68
2024-03-01,1.095,40458526.72
2024-03-02,1.09,34031918.43
2024-03-03,1.146,53097624.9
2024-03-04,1.035,68889104.8
2024-03-05,1.119,46434110.92
2024-03-06,1.162,51419033.83
2024-03-07,1.128,34346596.01
2024-03-08,1.159,27446368.9
2024-03-09,1.23,76087737.94
2024-03-10,1.242,40205284.35
2024-03-11,1.182,49674199.69
2024-03-12,1.271,52799565.52
2024-03-13,1.222,47348456.53
2024-03-14,1.142,53852358.55
2024-03-15,1.042,30671553.43
2024-03-16,1.088,24375130.3
2024-03-17,1.031,20631559.77
2024-03-18,0.9319,39926461.21
2024-03-19,1.008,32531987.86
2024-03-20,0.9953,17838424.84
2024-03-21,0.973,18441904.49
2024-03-22,0.9796,18170187.92
2024-03-23,1.011,12933925.99
2024-03-24,1.046,19821231.94
2024-03-25,1.046,17937359.77
2024-03-26,1.008,28378617.04
2024-03-27,1.002,19390749.36
2024-03-28,0.9912,17699294.55
2024-03-29,0.98,10735885.29
2024-03-30,1.003,8738241.18
2024-03-31,0.9513,21820957.21
2024-04-01,0.9004,16672653.79
2024-04-02,0.8954,12375710.1
2024-04-03,0.9058,17986500.72
2024-04-04,0.8843,11208355.15
2024-04-05,0.8975,5672441.36
2024-04-06,0.9109,11102710.96
2024-04-07,0.9471,14746760.02
2024-04-08,0.8973,11079446.02
2024-04-09,0.8873,13488844.25
2024-04-10,0.8781,12780981.99
2024-04-11,0.7656,31115676.63
2024-04-12,0.6539,36708632.51
2024-04-13,0.7117,23002643.97
2024-04-14,0.7078,19609706.62
2024-04-15,0.7034,17786521.0
2024-04-16,0.6679,9698826.78
2024-04-17,0.676,13056009.1
2024-04-18,0.6732,16004979.49
2024-04-19,0.7384,9312482.35
2024-04-20,0.7138,8077550.4
2024-04-21,0.7429,9593528.95
2024-04-22,0.729,6810236.8
2024-04-23,0.7051,11992087.41
2024-04-24,0.7204,8624681.14
2024-04-25,0.7029,7405148.38
2024-04-26,0.7325,7897854.01
2024-04-27,0.7211,6067402.88
2024-04-28,0.704,10490390.99
2024-04-29,0.6669,11413436.67
2024-04-30,0.6911,13078665.57
2024-05-01,0.7207,7987092.87
2024-05-02,0.7326,7556927.46
2024-05-03,0.7292,5093224.4
2024-05-04,0.7338,5513769.21
2024-05-05,0.71,15693012.38
