date,price,volume
2024-06-23,13.61,36407126.13
2024-06-24,14.19,20532382.23
2024-06-25,13.91,8951461.3
2024-06-26,14.41,16717254.11
2024-06-27,13.76,15820573.96
2024-06-28,13.52,7652250.95
2024-06-29,14.25,10450331.01
2024-06-30,14.32,15755698.34
2024-07-01,14.4,13710261.92
2024-07-02,13.58,26320046.1
2024-07-03,12.54,28534944.3
2024-07-04,12.31,52498268.03
2024-07-05,13.18,18167032.56
2024-07-06,12.35,13841693.06
2024-07-07,13.12,35064759.27
2024-07-08,12.84,18071128.66
2024-07-09,12.79,16174751.38
2024-07-10,12.34,19361274.17
2024-07-11,12.74,14852508.75
2024-07-12,13.02,11918565.35
2024-07-13,13.46,16573456.23
2024-07-14,14.4,30612778.46
2024-07-15,14.21,22808356.06
2024-07-16,13.74,16787315.43
2024-07-17,13.59,16646865.83
2024-07-18,14.09,16578523.2
2024-07-19,14.25,11299315.36
2024-07-20,14.82,25328317.8
2024-07-21,13.94,22676405.05
2024-07-22,13.91,15834629.63
2024-07-23,13.4,17930281.77
2024-07-24,12.94,20576724.67
2024-07-25,13.53,12503422.18
2024-07-26,13.55,11110518.29
2024-07-27,13.3,8970263.99
2024-07-28,13.53,17444870.81
2024-07-29,13.13,11007285.05
2024-07-30,12.83,14762842.77
2024-07-31,12.88,16394045.34
2024-08-01,11.91,22835807.95
2024-08-02,11.68,19183031.48
2024-08-03,10.88,21842842.15
2024-08-04,9.492,93531016.93
2024-08-05,10.07,39711055.95
2024-08-06,9.489,27258990.67
2024-08-07,10.75,19578862.39
2024-08-08,10.54,15125509.38
2024-08-09,10.55,9654255.32
2024-08-10,10.0,9598624.83
2024-08-11,10.55,13983716.85
2024-08-12,10.58,13931616.6
2024-08-13,10.4,13445696.7
2024-08-14,10.18,17709596.23
2024-08-15,10.13,16852239.34
2024-08-16,10.15,5902144.81
2024-08-17,10.09,8711636.98
2024-08-18,10.19,10409655.31
2024-08-19,10.24,16909641.81
2024-08-20,11.21,22980771.08
2024-08-21,11.48,19708949.3
2024-08-22,12.06,27066820.91
2024-08-23,12.35,17133872.8
2024-08-24,12.11,18919107.24
2024-08-25,11.84,26219302.17
2024-08-26,11.16,26234950.39
2024-08-27,11.17,17823398.65
2024-08-28,10.94,14478623.07
2024-08-29,11.11,14396161.53
2024-08-30,11.01,6403803.54
2024-08-31,10.37,10554556.87
2024-09-01,10.76,9805026.29
2024-09-02,10.31,11857934.04
2024-09-03,10.33,18083432.06
2024-09-04,10.02,10613589.03
2024-09-05,9.576,21914589.07
2024-09-06,10.03,13776454.36
2024-09-07,10.35,11311760.89
2024-09-08,10.54,23347728.19
2024-09-09,10.59,11536219.47
2024-09-10,10.4,15074146.03
2024-09-11,10.79,13595834.17
2024-09-12,11.45,25392964.84
2024-09-13,11.3,9151096.62
2024-09-14,10.81,11354005.46
2024-09-15,10.54,16398340.69
2024-09-16,10.63,19126043.67
2024-09-17,10.89,19031970.73
2024-09-18,11.2,23557176.96
2024-09-19,11.44,20155847.9
2024-09-20,11.49,9498947.27
2024-09-21,11.13,12277995.73
2024-09-22,11.39,17532373.49
2024-09-23,12.15,27290807.69
2024-09-24,12.1,23890436.24
2024-09-25,12.56,29683213.38
2024-09-26,12.67,20697416.24
2024-09-27,12.94,15611846.57
2024-09-28,12.47,12856005.67
2024-09-29,11.85,21319473.56
2024-09-30,11.02,34375132.87
2024-10-01,10.65,23987583.3
2024-10-02,10.66,20776103.06
2024-10-03,11.07,16520656.86
2024-10-04,11.26,11766650.78
2024-10-05,11.28,12153452.77
2024-10-06,11.16,26115235.13
2024-10-07,10.83,16807278.34
2024-10-08,10.53,16147849.21
2024-10-09,10.55,15454709.68
2024-10-10,10.9,19490985.76
2024-10-11,11.0,10622122.8
2024-10-12,10.74,11520617.92
2024-10-13,11.28,25982341.77
2024-10-14,11.45,33397967.41
2024-10-15,11.24,20528285.87
2024-10-16,11.02,15656220.35
2024-10-17,11.48,15462703.5
2024-10-18,11.42,7625820.26
2024-10-19,11.97,13140867.18
2024-10-20,11.7,13685959.9
2024-10-21,11.97,24506371.72
2024-10-22,11.32,16453899.69
2024-10-23,11.6,13832898.57
2024-10-24,11.12,31783393.12
2024-10-25,10.99,18270653.49
2024-10-26,10.97,10392689.76
2024-10-27,11.18,18518093.35
2024-10-28,11.79,22427232.95
2024-10-29,12.39,25052952.52
2024-10-30,11.4,20783025.35
2024-10-31,11.25,21181146.57
2024-11-01,11.18,10668207.9
2024-11-02,10.76,13078662.91
2024-11-03,10.25,15152859.82
2024-11-04,10.83,17078157.62
2024-11-05,12.18,50719175.13
2024-11-06,12.6,35367824.93
2024-11-07,13.7,46592221.42
2024-11-08,13.78,28352058.09
2024-11-09,14.27,64396055.65
2024-11-10,14.93,57191846.08
2024-11-11,13.97,68797879.77
2024-11-12,13.5,60466970.2
2024-11-13,12.99,42443152.41
2024-11-14,13.84,38583400.47
2024-11-15,14.53,56812666.07
2024-11-16,13.79,37211924.43
2024-11-17,15.28,73978277.1
2024-11-18,14.64,42240575.14
2024-11-19,14.25,50792317.28
2024-11-20,14.91,57176145.16
2024-11-21,16.58,94583384.19
2024-11-22,17.4,135315812.78
2024-11-23,17.92,84514162.02
2024-11-24,17.34,112519542.89
2024-11-25,17.33,75438346.83
2024-11-26,18.67,76216234.39
2024-11-27,17.94,53840871.94
2024-11-28,18.26,43768530.41
2024-11-29,19.01,65110764.1
2024-11-30,18.94,53996037.36
2024-12-01,25.24,414517502.08
2024-12-02,24.12,268312559.08
2024-12-03,24.11,208146946.06
2024-12-04,23.17,197008916.7
2024-12-05,25.91,143095237.0
2024-12-06,24.81,124721640.81
2024-12-07,26.11,133059539.79
2024-12-08,22.29,251348020.71
2024-12-09,22.13,228347413.73
2024-12-10,24.09,114361780.31
2024-12-11,29.11,328685438.99
2024-12-12,29.0,197663585.39
2024-12-13,29.12,174767814.26
2024-12-14,29.25,105857207.7
2024-12-15,28.75,174871816.5
2024-12-16,27.85,112274058.4
2024-12-17,24.85,132864201.04
2024-12-18,22.79,196521680.51
2024-12-19,23.38,192889706.92
2024-12-20,22.11,93342159.94
2024-12-21,22.06,60184006.47
2024-12-22,24.51,115990122.45
2024-12-23,25.41,110608007.6
2024-12-24,24.42,41242946.31
2024-12-25,22.65,52011180.74
2024-12-26,21.53,60951462.97
2024-12-27,21.95,54512569.54
2024-12-28,20.91,30280231.07
2024-12-29,20.55,61240904.76
2024-12-30,19.97,54784019.95
2024-12-31,21.69,44832505.93
2025-01-01,22.04,59000271.51
2025-01-02,23.47,61031728.73
2025-01-03,23.59,37414230.8
2025-01-04,23.58,29781026.35
2025-01-05,23.85,64779798.44
2025-01-06,21.39,63019173.98
2025-01-07,20.44,71546530.82
2025-01-08,19.64,52210846.29
2025-01-09,20.25,48050260.85
2025-01-10,20.21,24605646.66
2025-01-11,19.83,22189789.1
2025-01-12,19.36,68507213.96
2025-01-13,20.31,34639252.98
2025-01-14,22.09,57706362.73
2025-01-15,23.02,101402758.37
2025-01-16,25.1,90525972.28
2025-01-17,24.08,105434538.77
2025-01-18,24.31,200301978.95
2025-01-19,25.05,222572128.09
2025-01-20,26.68,141730823.9
2025-01-21,25.27,66688392.42
2025-01-22,25.67,105489170.98
2025-01-23,25.19,73050665.28
2025-01-24,24.92,44156806.34
2025-01-25,24.86,63175312.43
2025-01-26,24.2,129437713.0
2025-01-27,22.61,75413457.56
2025-01-28,23.66,82821531.5
2025-01-29,24.46,63532070.86
2025-01-30,25.15,80067306.05
2025-01-31,22.97,64551133.53
2025-02-01,20.46,122227147.6
2025-02-02,21.67,218786479.85
2025-02-03,19.99,106262647.1
2025-02-04,19.2,68746884.66
2025-02-05,18.59,57346347.36
2025-02-06,18.39,61313895.95
2025-02-07,18.45,23937096.54
2025-02-08,18.27,36685942.64
2025-02-09,18.8,33141764.33
2025-02-10,18.65,39472549.45
2025-02-11,19.2,47782391.26
2025-02-12,18.55,33730584.46
2025-02-13,19.38,43711370.63
2025-02-14,19.0,20868837.69
2025-02-15,18.7,19315036.85
2025-02-16,19.11,41187814.44
2025-02-17,17.85,50838761.45
2025-02-18,17.98,27736117.06
2025-02-19,18.29,29777256.93
2025-02-20,17.41,41937955.51
2025-02-21,17.76,17427830.7
2025-02-22,17.61,10688994.36
2025-02-23,15.25,41701746.84
2025-02-24,15.29,70445884.47
2025-02-25,15.23,42422911.52
2025-02-26,15.09,26560608.65
2025-02-27,14.81,50728187.28
2025-02-28,14.75,21996907.74
2025-03-01,17.42,70867632.25
2025-03-02,14.44,70188996.87
2025-03-03,14.86,78452500.98
2025-03-04,16.42,66721915.7
2025-03-05,17.05,88525159.27
2025-03-06,15.93,95516569.37
2025-03-07,15.25,31722239.86
2025-03-08,13.8,42728753.79
2025-03-09,12.65,61601226.41
2025-03-10,13.13,68616370.06
2025-03-11,13.48,48424243.13
2025-03-12,13.03,41101059.86
2025-03-13,13.66,86103581.76
2025-03-14,14.02,24403162.75
2025-03-15,13.37,25643326.81
2025-03-16,14.02,26793349.29
2025-03-17,13.91,36949799.31
2025-03-18,15.02,54621372.24
2025-03-19,14.22,27915241.79
2025-03-20,13.95,18769841.57
2025-03-21,14.25,13396533.89
2025-03-22,14.47,15703743.56
2025-03-23,15.13,39925183.14
2025-03-24,15.44,30089154.55
2025-03-25,15.25,37197183.34
2025-03-26,15.52,39028464.27
2025-03-27,14.25,42418179.08
2025-03-28,13.55,26489298.36
2025-03-29,13.41,24638527.62
2025-03-30,13.5,37526090.25
2025-03-31,14.04,37717566.07
2025-04-01,12.9,53695092.24
2025-04-02,12.89,44981828.33
2025-04-03,12.94,47897702.15
2025-04-04,12.84,13553790.53
2025-04-05,11.28,39373571.11
2025-04-06,11.45,83209133.7
2025-04-07,10.91,44275826.02
2025-04-08,12.65,73877423.61
2025-04-09,12.07,38889649.93
2025-04-10,12.64,32253756.16
2025-04-11,13.15,20830796.63
2025-04-12,12.62,20045466.52
2025-04-13,12.63,23882274.41
2025-04-14,12.23,23831633.89
2025-04-15,12.36,22926581.95
2025-04-16,12.53,17519307.0
2025-04-17,12.56,9182029.83
2025-04-18,12.93,9417370.18
2025-04-19,13.28,15220583.37
2025-04-20,13.1,20769460.56
2025-04-21,14.14,35873852.85
2025-04-22,15.02,48770663.44
2025-04-23,15.06,36036223.76
2025-04-24,14.93,36819766.73
2025-04-25,14.87,20656103.59
2025-04-26,14.56,20915282.52
2025-04-27,15.02,29803514.54
2025-04-28,14.61,20601812.87
2025-04-29,14.3,21540403.43
2025-04-30,14.75,20897302.02
2025-05-01,14.66,18645913.35
2025-05-02,14.25,10686641.58
2025-05-03,13.86,10012182.29
2025-05-04,13.64,22286727.15
2025-05-05,13.82,20978204.89
2025-05-06,13.82,20639115.87
2025-05-07,15.88,48991646.47
2025-05-08,16.02,52581604.17
2025-05-09,17.33,35562854.37
2025-05-10,17.1,51838260.88
2025-05-11,16.74,60808836.04
2025-05-12,17.39,43258739.87
2025-05-13,17.02,38670633.38
2025-05-14,16.05,41982401.93
2025-05-15,15.77,26393747.72
2025-05-16,15.33,22519386.58
2025-05-17,15.88,30425842.76
2025-05-18,15.79,40016239.74
2025-05-19,15.7,37637729.87
2025-05-20,16.11,48311044.05
2025-05-21,16.74,45574819.11
2025-05-22,15.54,51505106.69
2025-05-23,15.35,17320141.1
2025-05-24,15.54,17653238.3
2025-05-25,15.54,20113983.21
2025-05-26,15.91,20159335.74
2025-05-27,15.69,20739278.91
2025-05-28,15.05,29160727.68
2025-05-29,13.9,42744243.86
2025-05-30,13.97,25348364.93
2025-05-31,14.07,20871484.04
2025-06-01,14.09,20573502.3
2025-06-02,14.12,23799713.16
2025-06-03,13.84,19278363.97
2025-06-04,12.89,28899862.03
2025-06-05,13.58,21339882.6
2025-06-06,13.83,17208879.34
2025-06-07,13.73,11694327.1
2025-06-08,14.36,23642688.64
2025-06-09,15.45,50716061.29
2025-06-10,14.9,39954026.7
2025-06-11,13.98,29268415.12
2025-06-12,13.45,43230313.21
2025-06-13,13.16,13507474.44
2025-06-14,13.24,1578277.21
