date,price,volume
2022-01-15,43100.36,543620929.25
2022-01-16,42224.38,861459661.83
2022-01-17,42372.75,1099916846.37
2022-01-18,41674.8,1359832054.32
2022-01-19,40697.03,1482814889.83
2022-01-20,36469.3,3610621840.61
2022-01-21,35075.92,2419705021.17
2022-01-22,36288.15,1405386710.59
2022-01-23,36702.79,3289034581.3
2022-01-24,36975.99,1632275610.85
2022-01-25,36829.37,2163384356.61
2022-01-26,37189.85,1671118834.49
2022-01-27,37744.7,1439590445.61
2022-01-28,38184.86,913551592.58
2022-01-29,37908.44,658154943.17
2022-01-30,38494.66,1310842543.43
2022-01-31,38721.49,1255765239.87
2022-02-01,36918.19,1099971099.08
2022-02-02,37328.64,1012101574.73
2022-02-03,41590.34,1978064223.39
2022-02-04,41418.21,923755180.09
2022-02-05,42412.41,600848486.11
2022-02-06,43861.07,1836978530.57
2022-02-07,44080.12,1972336800.82
2022-02-08,44422.91,1207982275.77
2022-02-09,43531.67,2027452816.67
2022-02-10,42398.98,1694547021.08
2022-02-11,42239.01,747480841.84
2022-02-12,42069.84,525779246.0
2022-02-13,42552.28,1183004344.86
2022-02-14,44576.33,1210638166.2
2022-02-15,43896.34,905511530.54
2022-02-16,40545.09,1669164372.28
2022-02-17,39994.66,1308787736.51
2022-02-18,40107.12,467744109.72
2022-02-19,38397.25,890707081.68
2022-02-20,37037.39,1819938918.66
2022-02-21,38267.75,1605539398.15
2022-02-22,37270.85,1218156854.61
2022-02-23,38353.62,3367553842.97
2022-02-24,39239.77,1536575836.24
2022-02-25,39134.83,732995982.54
2022-02-26,37714.96,1184510440.64
2022-02-27,43189.46,2231772118.95
2022-02-28,44428.47,2121207162.06
2022-03-01,43935.37,1652867992.22
2022-03-02,42474.37,1565020513.9
2022-03-03,39154.4,2043287977.87
2022-03-04,39407.02,624289503.91
2022-03-05,38428.92,818379145.11
2022-03-06,38030.63,1547870219.6
2022-03-07,38748.52,1373819361.89
2022-03-08,41962.85,1960521974.24
2022-03-09,39443.42,1683595949.7
2022-03-10,38741.03,1527385235.35
2022-03-11,38805.53,464694957.41
2022-03-12,37796.31,687723583.56
2022-03-13,39696.28,1245884221.15
2022-03-14,39314.86,1196862773.71
2022-03-15,41133.64,2217384588.25
2022-03-16,40956.79,736387236.02
2022-03-17,41790.97,1310605069.99
2022-03-18,42235.02,638860853.99
2022-03-19,41243.16,647551620.15
2022-03-20,41043.9,897693606.33
2022-03-21,42380.11,1597913842.6
2022-03-22,42904.1,1116852856.74
2022-03-23,44006.77,1514036890.73
2022-03-24,44331.36,1529847572.88
2022-03-25,44542.31,513402297.27
2022-03-26,46842.14,1035071605.98
2022-03-27,47128.71,1697234773.76
2022-03-28,47445.3,1324122253.95
2022-03-29,47056.41,1158606188.62
2022-03-30,45522.65,1350600519.47
2022-03-31,46299.75,1558891962.07
2022-04-01,45822.28,765849775.02
2022-04-02,46414.26,809819360.86
2022-04-03,46609.36,1145480471.77
2022-04-04,45501.58,1118296319.71
2022-04-05,43177.78,1918395755.34
2022-04-06,43466.21,989892880.8
2022-04-07,42273.38,1098738940.21
2022-04-08,42768.61,384171498.87
2022-04-09,42153.77,549311405.43
2022-04-10,39536.71,1423397890.93
2022-04-11,40086.66,1087667635.69
2022-04-12,41150.33,990022174.31
2022-04-13,39951.63,870654332.34
2022-04-14,40563.69,561514975.78
2022-04-15,40392.55,313875941.14
2022-04-16,39688.16,389893199.53
2022-04-17,40811.03,1101204133.54
2022-04-18,41504.44,768239204.72
2022-04-19,41375.35,1072814871.19
2022-04-20,40490.97,1324052657.83
2022-04-21,39716.04,1154693915.31
2022-04-22,39445.97,455659637.8
2022-04-23,39466.26,501272140.43
2022-04-24,40437.52,1514243711.31
2022-04-25,38117.39,1492483889.14
2022-04-26,39252.04,1341340920.21
2022-04-27,39749.75,1188927763.73
2022-04-28,38594.22,964020058.19
2022-04-29,37650.13,525291276.33
2022-04-30,38480.53,659030267.75
2022-05-01,38513.01,1152557748.76
2022-05-02,37725.38,1095654277.96
2022-05-03,39680.21,1426469839.29
2022-05-04,36546.86,1920976838.73
2022-05-05,36009.89,1682230363.22
2022-05-06,35469.21,713980596.97
2022-05-07,34033.77,1413921299.77
2022-05-08,30076.9,3472851115.69
2022-05-09,31013.12,3244062170.09
2022-05-10,29017.21,3967102738.94
2022-05-11,28915.72,4501368166.33
2022-05-12,29244.83,1942170683.15
2022-05-13,30050.31,845013800.63
2022-05-14,31296.11,810199953.22
2022-05-15,29838.5,1242326194.24
2022-05-16,30415.91,1000070390.57
2022-05-17,28667.29,1322816665.45
2022-05-18,30282.48,1453211639.97
2022-05-19,29166.15,1692088244.46
2022-05-20,29410.72,462392582.18
2022-05-21,30264.29,639923811.62
2022-05-22,29075.68,1147137210.63
2022-05-23,29630.05,826118559.89
2022-05-24,29508.27,800315804.06
2022-05-25,29188.71,1314694988.34
2022-05-26,28597.33,1054644721.04
2022-05-27,29013.53,365397751.75
2022-05-28,29452.23,374906552.33
2022-05-29,31716.41,1426112899.49
2022-05-30,31782.16,1028808882.28
2022-05-31,29789.58,1343136773.16
2022-06-01,30439.63,932339972.84
2022-06-02,29680.3,734000142.92
2022-06-03,29845.48,310298122.38
2022-06-04,29897.9,311392830.2
2022-06-05,31353.78,1076503583.85
2022-06-06,31111.75,1340573593.65
2022-06-07,30189.27,844411303.8
2022-06-08,30082.94,620735850.86
2022-06-09,29067.38,1133049950.35
2022-06-10,28389.49,696986226.28
2022-06-11,26587.35,1060464718.45
2022-06-12,22471.59,4089411013.33
2022-06-13,22118.37,2063908671.45
2022-06-14,22566.73,2516136880.34
2022-06-15,20372.85,1326876814.5
2022-06-16,20432.26,1312456705.74
2022-06-17,18954.25,1898530847.49
2022-06-18,20553.48,1190970309.62
2022-06-19,20550.91,995940744.76
2022-06-20,20699.21,954292227.72
2022-06-21,19956.16,1027725806.49
2022-06-22,21098.41,836636021.34
2022-06-23,21219.46,850728330.88
2022-06-24,21474.19,459148971.07
2022-06-25,21031.85,445023789.79
2022-06-26,20718.16,643546203.12
2022-06-27,20251.96,680727935.72
2022-06-28,20094.16,751143299.02
2022-06-29,19908.49,1084138608.25
2022-06-30,19249.33,1220917103.86
2022-07-01,19225.66,393018265.78
2022-07-02,19294.21,430213883.45
2022-07-03,20212.81,623812499.17
2022-07-04,20158.69,931653558.35
2022-07-05,20545.04,794040793.32
2022-07-06,21611.8,1059807101.57
2022-07-07,21592.65,1233183200.22
2022-07-08,21582.17,455218724.75
2022-07-09,20846.53,485593616.02
2022-07-10,19944.25,756481179.49
2022-07-11,19309.71,873486517.39
2022-07-12,20230.81,1176644137.94
2022-07-13,20577.38,1021414563.11
2022-07-14,20827.27,747216252.44
2022-07-15,21199.01,586102523.47
2022-07-16,20792.81,544609266.04
2022-07-17,22447.39,1466428849.49
2022-07-18,23399.91,1796378775.92
2022-07-19,23222.77,1752951921.32
2022-07-20,23153.54,1201004931.31
2022-07-21,22686.32,987692728.11
2022-07-22,22452.14,577941932.27
2022-07-23,22585.4,504031294.93
2022-07-24,21305.59,940453686.83
2022-07-25,21258.08,809969148.7
2022-07-26,22960.19,1159394788.9
2022-07-27,23855.65,1303025378.67
2022-07-28,23769.15,1011106548.39
2022-07-29,23646.03,778025187.47
2022-07-30,23308.14,545406548.92
2022-07-31,23271.57,730342406.93
2022-08-01,22991.49,787698099.6
2022-08-02,22825.25,1039306431.63
2022-08-03,22622.99,835033359.1
2022-08-04,23319.22,1166014614.12
2022-08-05,22956.4,400822462.12
2022-08-06,23179.86,388274452.92
2022-08-07,23817.72,976262666.12
2022-08-08,23156.66,894336181.98
2022-08-09,23959.67,1241926276.36
2022-08-10,23943.36,1338354341.04
2022-08-11,24412.17,816924712.5
2022-08-12,24449.86,710217434.56
2022-08-13,24313.71,886604908.12
2022-08-14,24101.69,1331189946.12
2022-08-15,23858.64,874700819.79
2022-08-16,23338.03,1079499588.63
2022-08-17,23201.51,582346641.96
2022-08-18,20833.43,1770449474.07
2022-08-19,21142.06,803223608.15
2022-08-20,21514.79,650828688.99
2022-08-21,21399.66,940511413.54
2022-08-22,21520.62,879396196.46
2022-08-23,21369.05,912147556.2
2022-08-24,21565.47,674553131.93
2022-08-25,20247.99,1564850841.73
2022-08-26,20038.42,774590756.91
2022-08-27,19554.08,597441164.24
2022-08-28,20292.37,1043661877.31
2022-08-29,19813.51,1405744450.56
2022-08-30,20050.28,1165077708.26
2022-08-31,20129.93,896421556.74
2022-09-01,19957.44,836881983.68
2022-09-02,19834.79,339922228.57
2022-09-03,20003.46,387149235.82
2022-09-04,19793.29,518213568.45
2022-09-05,18791.95,1428040857.48
2022-09-06,19287.52,961396794.5
2022-09-07,19321.77,850349370.86
2022-09-08,21369.73,1657848347.88
2022-09-09,21655.13,752905078.21
2022-09-10,21836.45,600008216.45
2022-09-11,22400.52,1264510737.92
2022-09-12,20173.77,1788207293.16
2022-09-13,20233.68,1065222653.27
2022-09-14,19700.15,892897629.94
2022-09-15,19804.02,948028635.91
2022-09-16,20118.35,723991455.67
2022-09-17,19417.72,622064584.36
2022-09-18,19541.28,1289079956.8
2022-09-19,18879.95,1124075891.27
2022-09-20,18468.05,1811417134.73
2022-09-21,19405.96,1827681691.12
2022-09-22,19291.13,1261371285.29
2022-09-23,18924.39,566563739.62
2022-09-24,18809.94,544445399.91
2022-09-25,19230.96,1874981288.59
2022-09-26,19081.4,2089386131.83
2022-09-27,19412.67,1792918120.6
2022-09-28,19593.46,1327829608.79
2022-09-29,19425.63,1428753976.44
2022-09-30,19313.96,286091612.81
2022-10-01,19058.15,485799328.96
2022-10-02,19632.35,1106456268.73
2022-10-03,20344.58,1290593290.94
2022-10-04,20160.74,1195512448.37
2022-10-05,19965.12,1502842418.9
2022-10-06,19532.81,1177831670.26
2022-10-07,19419.32,339438324.44
2022-10-08,19442.41,386265984.43
2022-10-09,19131.36,856332007.87
2022-10-10,19058.29,1173375200.58
2022-10-11,19154.85,744262154.09
2022-10-12,19378.91,1669767296.93
2022-10-13,19182.01,1445859713.35
2022-10-14,19069.72,290658263.23
2022-10-15,19264.26,303391318.02
2022-10-16,19550.49,831592233.83
2022-10-17,19330.29,1167039781.8
2022-10-18,19123.89,943284685.97
2022-10-19,19043.54,1244652119.42
2022-10-20,19166.4,1191982244.05
2022-10-21,19207.57,314703377.71
2022-10-22,19572.6,607568457.44
2022-10-23,19331.06,1228052555.79
2022-10-24,20087.18,2052122456.45
2022-10-25,20776.76,2453067543.31
2022-10-26,20295.28,1813055358.34
2022-10-27,20599.89,1597589795.85
2022-10-28,20820.19,1219658735.57
2022-10-29,20630.65,797587682.85
2022-10-30,20492.56,1260610163.71
2022-10-31,20480.27,997276692.3
2022-11-01,20150.33,1861306372.17
2022-11-02,20207.99,1095711784.35
2022-11-03,21150.6,2037648086.91
2022-11-04,21301.57,706196028.56
2022-11-05,20910.59,586960236.65
2022-11-06,20593.73,1506814091.81
2022-11-07,18544.7,4026079371.74
2022-11-08,15820.02,4215919087.89
2022-11-09,17559.67,2835119228.72
2022-11-10,17007.72,1767514338.22
2022-11-11,16773.9,582536367.95
2022-11-12,16307.47,586182485.99
2022-11-13,16592.04,1384247874.05
2022-11-14,16879.14,1282932319.76
2022-11-15,16648.05,1075046774.52
2022-11-16,16680.21,650179026.0
2022-11-17,16677.95,753255014.89
2022-11-18,16683.72,282884885.11
2022-11-19,16253.6,470894190.07
2022-11-20,15760.19,1289350720.98
2022-11-21,16198.25,1184556737.9
2022-11-22,16590.98,1087435133.37
2022-11-23,16588.46,624934230.62
2022-11-24,16508.33,572460119.25
2022-11-25,16451.53,346443601.6
2022-11-26,16420.87,300543689.5
2022-11-27,16207.01,867757025.61
2022-11-28,16431.79,833578637.87
2022-11-29,17162.35,1460126671.64
2022-11-30,16978.64,978462617.82
2022-12-01,17094.49,771518084.81
2022-12-02,16888.31,419139334.98
2022-12-03,17111.76,508091945.23
2022-12-04,16966.84,1077884559.22
2022-12-05,17086.52,811906594.36
2022-12-06,16837.85,710367336.21
2022-12-07,17226.02,827814503.9
2022-12-08,17126.85,712368959.63
2022-12-09,17129.19,296657331.89
2022-12-10,17094.83,379827965.39
2022-12-11,17208.66,739369625.44
2022-12-12,17775.32,1407400841.45
2022-12-13,17801.37,1523737945.31
2022-12-14,17359.21,1200283423.38
2022-12-15,16658.44,1508594012.33
2022-12-16,16780.55,684665347.29
2022-12-17,16742.74,421765916.48
2022-12-18,16442.79,1050395879.84
2022-12-19,16901.12,1315229591.09
2022-12-20,16821.13,711271059.5
2022-12-21,16816.01,814340454.91
2022-12-22,16780.97,789038908.8
2022-12-23,16837.16,293139806.69
2022-12-24,16829.1,295850564.63
2022-12-25,16916.07,347724478.09
2022-12-26,16700.54,720956171.23
2022-12-27,16540.47,901583901.63
2022-12-28,16631.24,682471478.61
2022-12-29,16599.47,880260779.52
2022-12-30,16531.31,456998456.42
2022-12-31,16613.87,335220861.58
2023-01-01,16670.08,503360386.62
2023-01-02,16670.16,628582193.83
2023-01-03,16846.82,990689260.54
2023-01-04,16825.87,524511536.58
2023-01-05,16946.16,883642131.54
2023-01-06,16942.73,196915427.54
2023-01-07,17115.81,359149910.85
2023-01-08,17179.03,1271943559.93
2023-01-09,17442.44,997764944.91
2023-01-10,17938.0,1113334370.52
2023-01-11,18849.0,2252897545.61
2023-01-12,19932.05,1820146569.6
2023-01-13,20954.52,2223938908.13
2023-01-14,20878.94,924310249.74
2023-01-15,21188.92,1399257790.94
2023-01-16,21136.12,1181967488.8
2023-01-17,20678.47,1733563128.99
2023-01-18,21082.28,1141134569.38
2023-01-19,22676.2,1793127005.71
2023-01-20,22789.92,2212422402.47
2023-01-21,22714.99,1419749432.93
2023-01-22,22917.47,1622068993.43
2023-01-23,22637.8,1788469593.53
2023-01-24,23066.28,2010835832.21
2023-01-25,23009.15,1477492373.79
2023-01-26,23077.75,1499524205.45
2023-01-27,23031.02,465656885.65
2023-01-28,23747.26,1356557545.16
2023-01-29,22833.34,1699735992.01
2023-01-30,23129.7,1144361734.86
2023-01-31,23730.52,1166002955.1
2023-02-01,23470.8,1378661476.28
2023-02-02,23437.21,961229252.16
2023-02-03,23332.1,334962158.54
2023-02-04,22940.79,628865943.88
2023-02-05,22761.44,918256802.27
2023-02-06,23252.78,852489794.18
2023-02-07,22961.13,746102368.06
2023-02-08,21807.55,1626493846.29
2023-02-09,21634.86,1139170302.72
2023-02-10,21862.19,371394433.41
2023-02-11,21790.14,601407332.2
2023-02-12,21787.77,1271661452.37
2023-02-13,22208.56,1121665134.71
2023-02-14,24332.21,1636571319.77
2023-02-15,23533.22,2195432803.47
2023-02-16,24578.28,2024871806.46
2023-02-17,24638.27,550069111.96
2023-02-18,24287.53,1073608902.53
2023-02-19,24838.09,1341924666.63
2023-02-20,24450.5,1699888067.11
2023-02-21,24186.92,1707889533.14
2023-02-22,23941.1,1630064365.85
2023-02-23,23189.78,1610829236.2
2023-02-24,23168.68,569329617.92
2023-02-25,23557.29,632282012.46
2023-02-26,23492.86,1057863335.56
2023-02-27,23137.23,814380395.42
2023-02-28,23642.8,1070132297.9
2023-03-01,23467.23,813452928.16
2023-03-02,22360.92,1328714697.97
2023-03-03,22353.23,264342272.32
2023-03-04,22434.09,468467084.05
2023-03-05,22410.79,607585243.32
2023-03-06,22201.44,865083425.31
2023-03-07,21704.74,907354581.02
2023-03-08,20370.48,1584851678.8
2023-03-09,20206.71,2103890132.26
2023-03-10,20613.6,1416403424.21
2023-03-11,22183.71,1352204877.06
2023-03-12,24207.1,2198916015.73
2023-03-13,24757.56,2783419006.43
2023-03-14,24372.11,1826358018.09
2023-03-15,25049.83,1372954004.0
2023-03-16,27441.41,2554985216.53
2023-03-17,26973.46,1335463761.57
2023-03-18,28040.29,1337898482.67
2023-03-19,27807.05,1838684361.11
2023-03-20,28188.11,1282225223.57
2023-03-21,27316.18,2277940781.79
2023-03-22,28345.7,1769187941.89
2023-03-23,27493.01,1456957038.0
2023-03-24,27492.83,618098148.62
2023-03-25,27995.16,734596186.26
2023-03-26,27146.01,1256153698.38
2023-03-27,27266.08,997573892.51
2023-03-28,28355.7,1396887121.69
2023-03-29,28040.71,1666973949.92
2023-03-30,28474.62,1278854661.75
2023-03-31,28468.49,446928904.2
2023-04-01,28187.85,461356032.51
2023-04-02,27809.04,1328993515.18
2023-04-03,28177.23,911124090.2
2023-04-04,28180.06,1072312476.98
2023-04-05,28043.49,730428566.02
2023-04-06,27927.8,407205241.71
2023-04-07,27953.93,259437156.74
2023-04-08,28340.68,459285638.27
2023-04-09,29655.75,1211248945.3
2023-04-10,30226.45,1420381272.66
2023-04-11,29905.56,1094799669.68
2023-04-12,30407.76,967351995.59
2023-04-13,30491.71,1491399385.72
2023-04-14,30321.55,413221716.15
2023-04-15,30322.37,524392638.12
2023-04-16,29446.34,1037503329.39
2023-04-17,30395.53,1095189891.18
2023-04-18,28821.91,1600523152.28
2023-04-19,28248.11,1180562733.76
2023-04-20,27261.17,1207725781.37
2023-04-21,27820.73,479603472.21
2023-04-22,27596.85,504160726.43
2023-04-23,27520.93,940115640.57
2023-04-24,28308.07,876191270.4
2023-04-25,28432.89,2278451179.33
2023-04-26,29483.94,1850604653.99
2023-04-27,29339.99,1030276785.7
2023-04-28,29251.2,332020115.89
2023-04-29,29236.81,685897041.94
2023-04-30,28086.77,1246630368.83
2023-05-01,28694.7,927486609.7
2023-05-02,29041.65,1150554649.51
2023-05-03,28865.72,799149017.42
2023-05-04,29548.51,1039027772.96
2023-05-05,28943.98,713641803.94
2023-05-06,28572.81,480627306.93
2023-05-07,27783.42,1136175854.67
2023-05-08,27680.21,634693185.14
2023-05-09,27628.73,1162217682.96
2023-05-10,26991.62,802346192.21
2023-05-11,26807.09,1123450368.34
2023-05-12,26788.88,335722601.8
2023-05-13,26931.44,319668371.39
2023-05-14,27176.27,764041771.98
2023-05-15,27036.57,649282623.49
2023-05-16,27406.21,788279620.49
2023-05-17,26823.31,749234030.86
2023-05-18,26888.42,442561192.0
2023-05-19,27118.54,199050865.32
2023-05-20,26755.17,322799242.35
2023-05-21,26855.4,474287648.56
2023-05-22,27224.7,578611517.74
2023-05-23,26326.17,843296169.29
2023-05-24,26480.21,604389199.53
2023-05-25,26719.7,542617989.88
2023-05-26,26872.59,198605797.63
2023-05-27,28077.57,543751511.42
2023-05-28,27746.07,604161699.4
2023-05-29,27703.56,656814149.04
2023-05-30,27220.17,770131646.3
2023-05-31,26825.73,645324727.67
2023-06-01,27251.14,643162971.0
2023-06-02,27078.3,219785033.16
2023-06-03,27125.24,248793311.51
2023-06-04,25740.46,973121005.98
2023-06-05,27269.02,1007782393.96
2023-06-06,26348.91,816508052.84
2023-06-07,26509.09,401604313.0
2023-06-08,26483.81,439912147.38
2023-06-09,25856.18,809187356.13
2023-06-10,25937.58,341057974.45
2023-06-11,25905.64,441188405.58
2023-06-12,25928.94,599487905.69
2023-06-13,25125.73,684056303.1
2023-06-14,25574.36,824201465.11
2023-06-15,26330.59,715401866.52
2023-06-16,26510.43,331591669.75
2023-06-17,26338.0,248624880.04
2023-06-18,26842.09,477713441.96
2023-06-19,28319.35,1265530107.38
2023-06-20,30000.55,1710075101.48
2023-06-21,29892.81,1034077333.64
2023-06-22,30705.39,1263857697.39
2023-06-23,30548.2,399256498.04
2023-06-24,30473.64,410384145.76
2023-06-25,30271.91,656487409.95
2023-06-26,30696.99,683163079.08
2023-06-27,30078.9,577536151.3
2023-06-28,30447.17,654120553.86
2023-06-29,30471.06,1438707503.25
2023-06-30,30590.76,221634243.18
2023-07-01,30617.66,264438993.35
2023-07-02,31160.24,606995802.76
2023-07-03,30774.39,411450957.26
2023-07-04,30503.07,484235780.2
2023-07-05,29907.98,942103548.67
2023-07-06,30349.69,584908167.72
2023-07-07,30294.36,192238272.3
2023-07-08,30171.49,216124236.01
2023-07-09,30421.04,674592681.26
2023-07-10,30626.62,539220942.45
2023-07-11,30385.22,755704294.14
2023-07-12,31475.78,1314075890.88
2023-07-13,30331.09,1021600213.08
2023-07-14,30298.45,149344124.18
2023-07-15,30248.17,224532522.64
2023-07-16,30147.68,558752237.54
2023-07-17,29863.79,560798877.42
2023-07-18,29918.6,446435257.92
2023-07-19,29809.61,577250260.25
2023-07-20,29911.46,395907301.04
2023-07-21,29791.61,182484169.27
2023-07-22,30085.68,244328645.64
2023-07-23,29181.04,744538575.95
2023-07-24,29226.63,354541899.17
2023-07-25,29352.06,486510821.91
2023-07-26,29217.05,373268935.18
2023-07-27,29316.82,342975082.63
2023-07-28,29358.76,146316009.97
2023-07-29,29283.34,224246250.77
2023-07-30,29231.47,426457343.16
2023-07-31,29699.74,822433494.24
2023-08-01,29163.69,838251477.68
2023-08-02,29177.75,450334651.17
2023-08-03,29078.51,375805085.38
2023-08-04,29050.34,120051247.27
2023-08-05,29046.16,126689336.09
2023-08-06,29182.16,475156597.17
2023-08-07,29770.51,786792606.34
2023-08-08,29566.47,532770863.32
2023-08-09,29428.1,375142806.93
2023-08-10,29403.56,310027638.11
2023-08-11,29417.08,102819295.5
2023-08-12,29281.55,115373186.78
2023-08-13,29409.22,362522208.47
2023-08-14,29171.23,299026558.28
2023-08-15,28702.8,479152538.98
2023-08-16,26629.67,1394530695.43
2023-08-17,26049.69,888090076.41
2023-08-18,26095.8,265159375.46
2023-08-19,26191.01,192271431.08
2023-08-20,26126.18,430024076.12
2023-08-21,26043.01,514473682.56
2023-08-22,26429.4,672652092.31
2023-08-23,26166.22,449180401.68
2023-08-24,26051.29,489263026.85
2023-08-25,26010.35,93024725.64
2023-08-26,26091.32,107924452.3
2023-08-27,26106.0,302943657.3
2023-08-28,27724.41,1089036684.85
2023-08-29,27305.41,520197058.0
2023-08-30,25937.29,741278108.53
2023-08-31,25798.79,639696809.37
2023-09-01,25868.56,181289556.36
2023-09-02,25971.37,160541183.85
2023-09-03,25816.24,228454428.06
2023-09-04,25785.01,280146729.52
2023-09-05,25751.71,390027105.24
2023-09-06,26264.75,491838528.79
2023-09-07,25907.13,482397556.59
2023-09-08,25898.41,105931726.4
2023-09-09,25833.67,217583144.54
2023-09-10,25157.07,619642052.88
2023-09-11,25840.34,937711286.48
2023-09-12,26227.49,495397769.94
2023-09-13,26533.66,649517751.61
2023-09-14,26605.49,459310066.65
2023-09-15,26569.13,187703875.45
2023-09-16,26533.12,151125765.17
2023-09-17,26767.82,797114111.3
2023-09-18,27219.02,670630172.73
2023-09-19,27126.4,581302466.15
2023-09-20,26567.47,559336631.68
2023-09-21,26583.16,408613785.26
2023-09-22,26585.41,139605320.21
2023-09-23,26261.44,260953441.64
2023-09-24,26297.93,518905094.49
2023-09-25,26212.59,338286231.16
2023-09-26,26360.2,638562791.04
2023-09-27,27027.2,827813877.45
2023-09-28,26909.4,585322764.87
2023-09-29,26964.27,195916128.74
2023-09-30,27994.51,464200302.08
2023-10-01,27507.22,1198411956.48
2023-10-02,27428.66,620603083.21
2023-10-03,27789.8,497243557.18
2023-10-04,27414.59,696054430.54
2023-10-05,27946.61,701648471.47
2023-10-06,27973.69,205394649.0
2023-10-07,27933.57,238690010.87
2023-10-08,27598.77,603964078.09
2023-10-09,27395.4,511109469.33
2023-10-10,26871.21,821395574.15
2023-10-11,26756.23,438531983.5
2023-10-12,26862.9,496779424.55
2023-10-13,26854.52,157685357.78
2023-10-14,27177.41,297110024.59
2023-10-15,28518.37,1884462991.7
2023-10-16,28409.46,739741149.31
2023-10-17,28328.07,682875511.71
2023-10-18,28733.78,730081363.3
2023-10-19,29684.37,1241026952.55
2023-10-20,29924.08,467626116.49
2023-10-21,30001.44,414432274.92
2023-10-22,33084.08,2308556876.22
2023-10-23,33923.52,2559949343.79
2023-10-24,34503.4,1481128342.82
2023-10-25,34157.06,1248469956.72
2023-10-26,33907.7,1044635721.14
2023-10-27,34090.05,371696781.35
2023-10-28,34535.38,469534963.71
2023-10-29,34494.56,825552244.82
2023-10-30,34657.73,756326173.72
2023-10-31,35439.76,1190955576.06
2023-11-01,34947.15,1097011932.14
2023-11-02,34732.28,960199464.71
2023-11-03,35086.09,377653497.47
2023-11-04,35039.47,533016306.01
2023-11-05,35054.59,613732584.95
2023-11-06,35421.85,1012278827.62
2023-11-07,35638.33,937630450.49
2023-11-08,36704.14,2296501186.4
2023-11-09,37321.51,1206040827.09
2023-11-10,37142.22,553215494.09
2023-11-11,37079.76,345567975.97
2023-11-12,36482.51,897671274.64
2023-11-13,35551.21,1219819360.84
2023-11-14,37884.19,1436101057.95
2023-11-15,36162.42,1428319260.74
2023-11-16,36626.32,1027029255.11
2023-11-17,36591.19,316037508.01
2023-11-18,37388.64,430198062.65
2023-11-19,37476.66,1162294169.25
2023-11-20,35758.72,1579350547.76
2023-11-21,37424.2,1335151412.8
2023-11-22,37299.18,626668140.1
2023-11-23,37737.05,1322597274.57
2023-11-24,37801.92,312424824.64
2023-11-25,37460.21,478214999.45
2023-11-26,37246.29,914744666.52
2023-11-27,37836.63,1265755538.49
2023-11-28,37861.9,1041457987.13
2023-11-29,37729.58,637264648.28
2023-11-30,38699.84,1268612412.23
2023-12-01,39469.35,677167721.21
2023-12-02,39980.93,638707315.07
2023-12-03,41984.41,2012390115.57
2023-12-04,44089.06,2234743414.43
2023-12-05,43771.01,1715623988.73
2023-12-06,43285.02,1320509439.92
2023-12-07,44186.18,1292562850.41
2023-12-08,43723.0,662982186.27
2023-12-09,43791.67,503801762.3
2023-12-10,41235.58,2446801856.72
2023-12-11,41472.94,1305859570.88
2023-12-12,42887.55,1517574126.2
2023-12-13,43030.6,1460749070.58
2023-12-14,41939.16,1065004798.33
2023-12-15,42243.26,570286280.98
2023-12-16,41349.42,772939037.53
2023-12-17,42650.27,1362661202.35
2023-12-18,42268.08,1318306822.38
2023-12-19,43669.91,1805958609.9
2023-12-20,43875.01,1306652594.38
2023-12-21,44008.04,1084076406.5
2023-12-22,43732.75,479555333.8
2023-12-23,43023.12,621424795.87
2023-12-24,43593.79,639501515.36
2023-12-25,42517.32,1297798884.96
2023-12-26,43469.34,1178861473.09
2023-12-27,42588.94,1249335317.05
2023-12-28,42073.59,1450476730.93
2023-12-29,42146.03,905852574.49
2023-12-30,42280.14,912867128.16
2023-12-31,44197.61,839894208.67
2024-01-01,44970.34,2596745174.99
2024-01-02,42854.08,3533041051.83
2024-01-03,44194.38,2167748750.23
2024-01-04,44178.89,2368276569.22
2024-01-05,43988.33,717065469.35
2024-01-06,43950.84,884154712.5
2024-01-07,46988.14,3000303504.99
2024-01-08,46123.0,3083632967.78
2024-01-09,46667.48,3677964834.63
2024-01-10,46353.15,3638877778.74
2024-01-11,42776.42,3855256978.62
2024-01-12,42839.19,986309535.03
2024-01-13,41704.39,924871801.97
2024-01-14,42491.26,1046074902.52
2024-01-15,43130.88,1565259395.93
2024-01-16,42739.27,1403011843.2
2024-01-17,41286.68,1885882508.36
2024-01-18,41625.47,1864062474.18
2024-01-19,41677.08,544668570.57
2024-01-20,41570.17,382561229.54
2024-01-21,39523.63,2270442343.15
2024-01-22,39876.44,1805745649.27
2024-01-23,40078.62,1476062916.95
2024-01-24,39941.74,1164224625.52
2024-01-25,41816.55,1763833855.75
2024-01-26,42124.02,444567824.09
2024-01-27,42028.92,702267432.76
2024-01-28,43302.28,1184671101.99
2024-01-29,42943.64,1498626265.1
2024-01-30,42555.08,1695950546.73
2024-01-31,43073.2,1234469121.23
2024-02-01,43181.71,1152442855.72
2024-02-02,42999.52,325725942.96
2024-02-03,42570.21,410404369.06
2024-02-04,42664.56,1062866796.14
2024-02-05,43091.51,966265875.57
2024-02-06,44339.04,1319628672.43
2024-02-07,45304.61,1785332802.43
2024-02-08,47154.23,2379925849.32
2024-02-09,47768.12,780554926.36
2024-02-10,48311.16,956986637.1
2024-02-11,49942.97,2319184140.26
