date,price,volume
2022-02-11,2918.34,636492567.43
2022-02-12,2872.44,471244695.51
2022-02-13,2931.12,900749488.39
2022-02-14,3185.81,1002040864.64
2022-02-15,3124.33,803304744.19
2022-02-16,2894.42,1278963366.95
2022-02-17,2780.72,1096377704.49
2022-02-18,2764.5,563929415.84
2022-02-19,2622.7,788545229.88
2022-02-20,2570.15,1280527155.22
2022-02-21,2638.81,1088026319.81
2022-02-22,2580.97,937541603.27
2022-02-23,2597.94,2394587900.96
2022-02-24,2769.0,1068346401.49
2022-02-25,2780.32,637768288.08
2022-02-26,2617.32,1085892930.75
2022-02-27,2919.85,1390670729.71
2022-02-28,2976.59,1275345152.75
2022-03-01,2949.03,1110866879.98
2022-03-02,2833.71,888491373.47
2022-03-03,2622.51,1114507567.57
2022-03-04,2666.18,312186085.03
2022-03-05,2552.58,343584082.5
2022-03-06,2496.67,926973297.81
2022-03-07,2579.18,773261628.78
2022-03-08,2733.05,845338807.07
2022-03-09,2608.64,903490445.4
2022-03-10,2557.57,705087040.47
2022-03-11,2569.87,242567780.48
2022-03-12,2516.83,330151197.72
2022-03-13,2591.45,570156967.79
2022-03-14,2619.61,729493276.15
2022-03-15,2775.15,1032083525.66
2022-03-16,2814.64,802482340.33
2022-03-17,2941.32,1268306240.7
2022-03-18,2952.64,538679042.44
2022-03-19,2861.26,470175915.87
2022-03-20,2895.01,754395426.87
2022-03-21,2970.47,1105346813.25
2022-03-22,3037.3,891655004.6
2022-03-23,3112.85,1204417827.74
2022-03-24,3104.04,1043393468.05
2022-03-25,3146.36,308097209.43
2022-03-26,3296.46,599229501.54
2022-03-27,3334.29,1240484725.34
2022-03-28,3402.62,1057698452.9
2022-03-29,3385.11,730754932.49
2022-03-30,3282.78,892918044.54
2022-03-31,3455.72,1146333667.69
2022-04-01,3444.68,777202927.2
2022-04-02,3522.49,605819080.56
2022-04-03,3520.15,896630079.47
2022-04-04,3406.48,972367292.53
2022-04-05,3168.91,1587365720.77
2022-04-06,3229.28,836302734.24
2022-04-07,3192.92,738712527.46
2022-04-08,3259.62,295003082.23
2022-04-09,3202.89,391825529.05
2022-04-10,2979.52,1233562295.37
2022-04-11,3028.77,950255189.07
2022-04-12,3118.5,701662998.64
2022-04-13,3021.76,640639970.5
2022-04-14,3041.21,340633128.58
2022-04-15,3060.28,217214977.29
2022-04-16,2988.4,327041532.39
2022-04-17,3056.2,827696634.5
2022-04-18,3102.52,590853605.85
2022-04-19,3077.74,686897462.05
2022-04-20,2984.24,833558465.56
2022-04-21,2963.17,652250110.96
2022-04-22,2933.65,256592711.6
2022-04-23,2922.37,248805776.03
2022-04-24,3006.45,1088856116.93
2022-04-25,2809.6,927820742.34
2022-04-26,2889.72,787100076.86
2022-04-27,2936.49,778080070.18
2022-04-28,2817.23,844702667.04
2022-04-29,2726.98,399317728.28
2022-04-30,2826.04,411197825.48
2022-05-01,2856.12,866626990.45
2022-05-02,2780.63,643426033.63
2022-05-03,2940.31,830683889.51
2022-05-04,2747.28,905660794.97
2022-05-05,2692.08,867130443.62
2022-05-06,2635.19,359893218.95
2022-05-07,2519.08,692511713.12
2022-05-08,2230.95,1914870712.98
2022-05-09,2341.58,1850298109.21
2022-05-10,2077.83,2717512970.57
2022-05-11,1952.81,2753038207.64
2022-05-12,2006.51,1245554884.57
2022-05-13,2054.03,423017629.17
2022-05-14,2143.12,376701151.43
2022-05-15,2020.12,690038743.39
2022-05-16,2089.29,598230196.42
2022-05-17,1911.68,643148242.33
2022-05-18,2017.78,721565109.35
2022-05-19,1956.88,676297509.57
2022-05-20,1972.87,201843693.55
2022-05-21,2041.08,288595387.01
2022-05-22,1970.7,626635609.39
2022-05-23,1977.85,509629757.6
2022-05-24,1941.04,507595031.4
2022-05-25,1791.0,1030348371.06
2022-05-26,1724.73,1091437639.61
2022-05-27,1790.79,400672092.43
2022-05-28,1811.69,362774322.58
2022-05-29,1997.64,828850274.82
2022-05-30,1940.59,802528394.95
2022-05-31,1817.42,1020482594.24
2022-06-01,1833.26,622173440.24
2022-06-02,1773.59,569666491.39
2022-06-03,1803.65,225646408.54
2022-06-04,1804.7,208010346.16
2022-06-05,1858.56,600246125.39
2022-06-06,1812.7,705364504.92
2022-06-07,1791.03,508526918.8
2022-06-08,1787.71,357443811.84
2022-06-09,1661.1,687937104.94
2022-06-10,1530.28,854773704.94
2022-06-11,1434.02,825779676.24
2022-06-12,1209.12,2275582645.63
2022-06-13,1206.94,1519007309.93
2022-06-14,1236.89,1698606699.32
2022-06-15,1067.1,807377734.26
2022-06-16,1085.21,585011689.72
2022-06-17,994.41,1080808875.04
2022-06-18,1127.03,776365310.03
2022-06-19,1126.99,617555699.32
2022-06-20,1124.71,619164299.73
2022-06-21,1048.3,517637610.39
2022-06-22,1143.46,500226767.62
2022-06-23,1224.12,622847139.93
2022-06-24,1241.0,348238056.74
2022-06-25,1198.25,459617043.48
2022-06-26,1190.73,409609422.41
2022-06-27,1142.41,516154549.5
2022-06-28,1098.71,547508525.24
2022-06-29,1069.53,661034598.9
2022-06-30,1058.01,616888042.78
2022-07-01,1065.69,246197859.38
2022-07-02,1072.95,219767134.55
2022-07-03,1149.81,411008690.04
2022-07-04,1131.96,550223702.36
2022-07-05,1185.41,541697031.18
2022-07-06,1236.64,632226158.71
2022-07-07,1214.0,685525454.8
2022-07-08,1216.53,179916720.56
2022-07-09,1167.31,228056926.22
2022-07-10,1095.67,422804562.19
2022-07-11,1037.37,548112670.68
2022-07-12,1114.57,813163899.62
2022-07-13,1192.56,635957495.14
2022-07-14,1231.23,864043258.51
2022-07-15,1356.31,673738020.94
2022-07-16,1337.97,613273362.46
2022-07-17,1583.55,1515087201.75
2022-07-18,1543.12,1354213074.71
2022-07-19,1521.72,1024542971.16
2022-07-20,1575.68,847550503.86
2022-07-21,1535.71,840140414.82
2022-07-22,1549.19,446044212.66
2022-07-23,1597.72,520874215.21
2022-07-24,1438.01,825050213.7
2022-07-25,1449.61,672687209.31
2022-07-26,1636.88,1027698858.37
2022-07-27,1725.82,1357299240.21
2022-07-28,1722.28,957967061.54
2022-07-29,1697.52,567955261.28
2022-07-30,1679.55,424322605.22
2022-07-31,1630.62,627822477.99
2022-08-01,1631.11,720425386.6
2022-08-02,1618.68,761209687.44
2022-08-03,1607.96,741257669.99
2022-08-04,1736.78,1128383162.41
2022-08-05,1690.67,660571163.49
2022-08-06,1700.54,447819960.84
2022-08-07,1777.99,981265580.22
2022-08-08,1703.41,898080190.62
2022-08-09,1854.05,1352776291.18
2022-08-10,1881.06,1341570228.57
2022-08-11,1959.26,824715568.77
2022-08-12,1984.29,800730150.33
2022-08-13,1936.02,734838036.93
2022-08-14,1899.64,1291080609.46
2022-08-15,1877.16,938206003.68
2022-08-16,1834.04,1267374734.89
2022-08-17,1846.36,742010328.68
2022-08-18,1609.05,1847934898.07
2022-08-19,1575.73,1089158535.71
2022-08-20,1617.86,910431597.18
2022-08-21,1624.65,1182900442.15
2022-08-22,1664.76,1062895745.35
2022-08-23,1656.52,1100702910.25
2022-08-24,1695.85,765141174.18
2022-08-25,1508.09,1511768507.05
2022-08-26,1491.26,828407067.63
2022-08-27,1426.4,630935011.23
2022-08-28,1552.4,1049519720.22
2022-08-29,1524.62,1220810502.07
2022-08-30,1554.16,1107751190.46
2022-08-31,1585.98,752412872.72
2022-09-01,1575.91,822062063.91
2022-09-02,1557.54,318389181.65
2022-09-03,1579.06,251366855.06
2022-09-04,1617.5,481845237.91
2022-09-05,1558.9,1178593645.43
2022-09-06,1630.0,890171683.95
2022-09-07,1635.6,917720046.07
2022-09-08,1719.35,1004002586.51
2022-09-09,1774.69,442617943.59
2022-09-10,1767.02,424086159.35
2022-09-11,1716.53,688261837.42
2022-09-12,1574.56,1186666903.31
2022-09-13,1639.6,759203960.6
2022-09-14,1472.51,1283200244.31
2022-09-15,1433.97,881484582.21
2022-09-16,1469.05,427781777.37
2022-09-17,1334.3,664603372.25
2022-09-18,1376.21,820923081.03
2022-09-19,1323.07,1134751018.14
2022-09-20,1246.29,2158795290.82
2022-09-21,1326.15,1764192693.49
2022-09-22,1326.95,1770416488.71
2022-09-23,1317.11,688754375.79
2022-09-24,1294.72,741280751.13
2022-09-25,1336.65,1719754734.68
2022-09-26,1328.11,1537712811.95
2022-09-27,1337.15,1843309322.44
2022-09-28,1335.9,1346135197.35
2022-09-29,1328.7,1559138076.19
2022-09-30,1311.8,361595127.37
2022-10-01,1276.69,533576502.55
2022-10-02,1323.32,1066475762.56
2022-10-03,1361.9,962114984.8
2022-10-04,1352.44,897717802.0
2022-10-05,1352.4,1337183654.48
2022-10-06,1331.14,847055907.94
2022-10-07,1315.47,256701832.62
2022-10-08,1323.41,270217040.65
2022-10-09,1290.04,706276755.9
2022-10-10,1279.79,895785523.92
2022-10-11,1294.29,659072834.99
2022-10-12,1287.51,1553294534.83
2022-10-13,1296.63,1300245316.03
2022-10-14,1274.91,383099353.48
2022-10-15,1305.87,433760169.98
2022-10-16,1331.52,748550276.7
2022-10-17,1310.78,936900282.81
2022-10-18,1284.85,706514928.62
2022-10-19,1282.68,805186791.44
2022-10-20,1299.88,817282417.74
2022-10-21,1313.91,272863413.86
2022-10-22,1364.2,561742750.96
2022-10-23,1343.83,969857919.89
2022-10-24,1460.37,2350835728.61
2022-10-25,1566.85,2821129189.15
2022-10-26,1514.35,2182940242.05
2022-10-27,1555.12,1703276756.19
2022-10-28,1620.42,1488331267.57
2022-10-29,1590.93,891449874.51
2022-10-30,1572.88,1615108402.06
2022-10-31,1578.51,1109585843.08
2022-11-01,1518.33,2037801666.52
2022-11-02,1530.87,1152727124.17
2022-11-03,1645.06,1925861769.02
2022-11-04,1627.42,611265136.47
2022-11-05,1568.75,735107790.65
2022-11-06,1568.45,1378127340.69
2022-11-07,1334.22,4107836408.23
2022-11-08,1104.17,3360130314.53
2022-11-09,1296.01,1773564733.66
2022-11-10,1285.23,1409146347.24
2022-11-11,1254.95,427130657.25
2022-11-12,1219.85,429569400.6
2022-11-13,1241.39,855858844.55
2022-11-14,1252.0,723628030.12
2022-11-15,1215.24,742289325.22
2022-11-16,1199.45,568626212.85
2022-11-17,1210.98,441193528.12
2022-11-18,1216.52,230572688.07
2022-11-19,1140.47,491708817.05
2022-11-20,1105.99,990700383.48
2022-11-21,1137.75,824490701.43
2022-11-22,1183.69,750643596.67
2022-11-23,1202.96,547060532.6
2022-11-24,1198.4,396616881.99
2022-11-25,1204.94,329190686.13
2022-11-26,1193.2,267300240.57
2022-11-27,1167.3,526904922.21
2022-11-28,1215.7,573752908.47
2022-11-29,1294.92,893091016.94
2022-11-30,1276.36,556451968.76
2022-12-01,1295.61,536043267.27
2022-12-02,1241.13,397801316.77
2022-12-03,1279.89,312004682.21
2022-12-04,1259.37,588911337.44
2022-12-05,1271.38,495067956.08
2022-12-06,1231.35,500133032.01
2022-12-07,1280.28,596851329.1
2022-12-08,1262.95,525600440.57
2022-12-09,1266.34,258333254.5
2022-12-10,1263.27,288391972.72
2022-12-11,1275.37,534501434.1
2022-12-12,1320.43,786269925.3
2022-12-13,1307.5,926900276.47
2022-12-14,1266.59,768136956.69
2022-12-15,1167.85,1065048194.1
2022-12-16,1187.11,451167227.98
2022-12-17,1183.19,321056937.95
2022-12-18,1167.68,585378897.99
2022-12-19,1216.96,735691592.34
2022-12-20,1213.84,518496302.18
2022-12-21,1217.51,637447979.92
2022-12-22,1219.97,573753835.68
2022-12-23,1220.49,252819741.33
2022-12-24,1218.3,397681859.87
2022-12-25,1227.3,301306741.79
2022-12-26,1211.07,474996198.27
2022-12-27,1189.27,596230640.27
2022-12-28,1200.06,438196328.2
2022-12-29,1199.12,413969580.77
2022-12-30,1195.0,266114942.31
2022-12-31,1200.1,212091101.2
2023-01-01,1213.98,396971135.51
2023-01-02,1214.11,392700511.47
2023-01-03,1256.42,825157843.82
2023-01-04,1250.73,494598797.89
2023-01-05,1268.71,667398617.34
2023-01-06,1263.86,231711574.14
2023-01-07,1288.62,392241837.02
2023-01-08,1320.11,1022290294.83
2023-01-09,1335.42,682508755.42
2023-01-10,1388.95,750208058.14
2023-01-11,1416.05,1173416087.03
2023-01-12,1451.18,827418332.41
2023-01-13,1550.07,1000747558.84
2023-01-14,1552.71,605354595.73
2023-01-15,1577.02,854808666.21
2023-01-16,1565.15,701015677.04
2023-01-17,1512.28,1186461141.36
2023-01-18,1551.2,750596721.84
2023-01-19,1659.02,1052523938.77
2023-01-20,1626.68,911165415.27
2023-01-21,1627.79,787251000.78
2023-01-22,1626.47,872732022.61
2023-01-23,1556.12,911498894.01
2023-01-24,1610.94,1132268819.24
2023-01-25,1601.35,789028231.13
2023-01-26,1597.86,781935987.02
2023-01-27,1572.46,436021436.43
2023-01-28,1645.46,812096302.45
2023-01-29,1566.49,917935732.64
2023-01-30,1585.47,690489010.7
2023-01-31,1641.61,797147606.94
2023-02-01,1642.74,980080354.31
2023-02-02,1663.97,704445423.97
2023-02-03,1666.89,412803098.7
2023-02-04,1629.8,456219066.62
2023-02-05,1614.31,495673231.02
2023-02-06,1671.61,637931660.04
2023-02-07,1650.95,646763538.23
2023-02-08,1545.78,867896690.84
2023-02-09,1513.79,756041189.81
2023-02-10,1538.79,260403379.72
2023-02-11,1515.42,349138047.41
2023-02-12,1506.37,800954432.79
2023-02-13,1556.14,687412621.55
2023-02-14,1675.34,772032249.88
2023-02-15,1638.41,1030465375.37
2023-02-16,1694.3,754132750.16
2023-02-17,1691.98,307506654.43
2023-02-18,1681.25,507142415.32
2023-02-19,1703.53,508356423.43
2023-02-20,1659.64,659946431.8
2023-02-21,1643.28,846194678.13
2023-02-22,1650.59,699286522.36
2023-02-23,1607.86,799273822.59
2023-02-24,1594.89,351919078.03
2023-02-25,1641.93,368915540.44
2023-02-26,1633.97,598217352.12
2023-02-27,1605.0,456947652.79
2023-02-28,1665.45,576615214.76
2023-03-01,1647.79,551440002.57
2023-03-02,1569.58,739448646.09
2023-03-03,1566.93,176234475.2
2023-03-04,1564.76,277592151.28
2023-03-05,1565.91,384556985.72
2023-03-06,1561.65,539524295.29
2023-03-07,1532.44,533070618.78
2023-03-08,1437.54,859197707.07
2023-03-09,1431.4,1175848727.85
2023-03-10,1483.2,805115649.23
2023-03-11,1591.86,628102927.38
2023-03-12,1680.71,1009058317.0
2023-03-13,1705.06,1225543590.64
2023-03-14,1652.94,948181307.92
2023-03-15,1676.86,563676442.36
2023-03-16,1793.04,962507961.8
2023-03-17,1763.35,798340920.36
2023-03-18,1785.66,607696097.2
2023-03-19,1738.39,799956695.25
2023-03-20,1806.98,712333244.98
2023-03-21,1738.78,764719792.48
2023-03-22,1817.43,686206044.67
2023-03-23,1751.94,630907409.49
2023-03-24,1743.78,297620002.87
2023-03-25,1775.76,352102221.17
2023-03-26,1716.29,495106395.7
2023-03-27,1773.6,500712364.6
2023-03-28,1793.38,556581897.53
2023-03-29,1793.89,585790681.35
2023-03-30,1822.07,547831728.98
2023-03-31,1821.79,247088424.15
2023-04-01,1795.71,212602211.37
2023-04-02,1810.94,594690795.24
2023-04-03,1871.46,670176881.19
2023-04-04,1909.28,664954864.65
2023-04-05,1872.91,440377262.88
2023-04-06,1864.89,264266851.34
2023-04-07,1849.91,171404063.71
2023-04-08,1859.73,278524755.74
2023-04-09,1911.14,446407551.48
2023-04-10,1891.5,504305398.27
2023-04-11,1918.62,653001508.03
2023-04-12,2013.97,900794714.15
2023-04-13,2101.73,1193601441.09
2023-04-14,2092.41,396180074.82
2023-04-15,2120.17,439801683.04
2023-04-16,2075.88,554772213.93
2023-04-17,2104.71,509113199.16
2023-04-18,1935.92,911422903.55
2023-04-19,1943.43,657577879.08
2023-04-20,1849.09,767020777.78
2023-04-21,1874.58,243379837.02
2023-04-22,1862.38,300444587.03
2023-04-23,1842.55,570636520.13
2023-04-24,1866.52,494254797.08
2023-04-25,1866.8,930750404.58
2023-04-26,1909.45,785126171.38
2023-04-27,1896.05,425868672.46
2023-04-28,1911.23,169819033.56
2023-04-29,1872.4,316695826.29
2023-04-30,1832.65,501499426.35
2023-05-01,1871.76,368465427.45
2023-05-02,1906.04,438240180.13
2023-05-03,1878.59,314539294.6
2023-05-04,1996.13,680967049.89
2023-05-05,1901.94,501429621.42
2023-05-06,1879.47,313882607.91
2023-05-07,1853.94,664714401.47
2023-05-08,1848.91,338236687.64
2023-05-09,1842.62,615019660.03
2023-05-10,1795.51,435960460.99
2023-05-11,1808.28,467334013.56
2023-05-12,1796.08,173889132.85
2023-05-13,1800.16,169553393.6
2023-05-14,1817.04,379365245.9
2023-05-15,1824.54,286581998.35
2023-05-16,1822.22,295642800.65
2023-05-17,1800.84,261830100.8
2023-05-18,1812.74,199390959.13
2023-05-19,1820.0,117125781.65
2023-05-20,1805.38,110171780.38
2023-05-21,1817.83,199800403.15
2023-05-22,1854.48,290332107.99
2023-05-23,1799.99,311671841.31
2023-05-24,1806.04,275579486.08
2023-05-25,1828.68,218981012.22
2023-05-26,1830.98,90250026.95
2023-05-27,1909.28,260979861.41
2023-05-28,1893.17,283875868.0
2023-05-29,1901.19,302468580.12
2023-05-30,1874.03,320126617.18
2023-05-31,1862.24,311566762.29
2023-06-01,1907.36,324600206.34
2023-06-02,1892.63,132138660.62
2023-06-03,1890.37,139808423.0
2023-06-04,1811.47,475161890.31
2023-06-05,1886.35,399470424.17
2023-06-06,1832.56,376467803.89
2023-06-07,1846.12,177740176.57
2023-06-08,1840.51,193799820.21
2023-06-09,1752.49,512816424.25
2023-06-10,1753.15,171893158.83
2023-06-11,1742.66,273713982.1
2023-06-12,1739.4,287829194.43
2023-06-13,1650.8,365982713.53
2023-06-14,1665.43,371752813.77
2023-06-15,1716.87,248248593.82
2023-06-16,1727.25,135246610.67
2023-06-17,1720.51,105602986.61
2023-06-18,1736.79,189833856.65
2023-06-19,1792.7,360202462.41
2023-06-20,1889.61,608041064.43
2023-06-21,1872.42,430137565.01
2023-06-22,1893.52,364062998.23
2023-06-23,1875.91,161217137.17
2023-06-24,1899.41,243821770.45
2023-06-25,1859.19,287969485.35
2023-06-26,1889.8,286149889.21
2023-06-27,1827.54,298601057.72
2023-06-28,1852.08,211210015.81
2023-06-29,1933.62,626117328.74
2023-06-30,1924.32,170397820.6
2023-07-01,1937.46,259524177.47
2023-07-02,1955.81,333458002.68
2023-07-03,1936.37,182921227.93
2023-07-04,1910.36,225539498.22
2023-07-05,1846.23,373111691.55
2023-07-06,1870.78,236998422.03
2023-07-07,1865.62,124473027.23
2023-07-08,1863.09,104769250.13
2023-07-09,1880.69,248076590.36
2023-07-10,1878.62,174708055.4
2023-07-11,1871.83,270619306.85
2023-07-12,2005.75,656466648.57
2023-07-13,1939.13,527215689.43
2023-07-14,1931.84,123753926.65
2023-07-15,1923.31,116791257.98
2023-07-16,1911.56,342329027.22
2023-07-17,1897.76,322922232.52
2023-07-18,1888.8,279760726.89
2023-07-19,1891.77,287230417.85
2023-07-20,1891.92,156384021.65
2023-07-21,1866.58,117565051.78
2023-07-22,1888.72,165984164.63
2023-07-23,1849.87,347928550.49
2023-07-24,1857.51,163792722.05
2023-07-25,1871.94,217544577.61
2023-07-26,1860.95,172986040.03
2023-07-27,1874.32,157806868.85
2023-07-28,1880.9,67420133.0
2023-07-29,1861.71,132571482.86
2023-07-30,1856.01,201325420.68
2023-07-31,1872.96,404099981.78
2023-08-01,1839.07,281934846.64
2023-08-02,1834.44,208780805.48
2023-08-03,1827.52,217682208.64
2023-08-04,1834.9,73250862.43
2023-08-05,1827.81,76980593.22
2023-08-06,1827.07,252903494.71
2023-08-07,1855.78,284363251.37
2023-08-08,1854.14,201917130.17
2023-08-09,1850.51,134629659.34
2023-08-10,1847.01,137388777.18
2023-08-11,1849.08,64959465.73
2023-08-12,1839.07,81329475.04
2023-08-13,1844.02,148596306.79
2023-08-14,1827.21,138258892.85
2023-08-15,1805.68,211465905.78
2023-08-16,1681.74,586328524.5
2023-08-17,1661.34,408868800.0
2023-08-18,1669.67,142631159.81
2023-08-19,1685.38,129059232.43
2023-08-20,1667.37,222346407.69
2023-08-21,1634.23,306952239.8
2023-08-22,1679.23,328759845.74
2023-08-23,1660.46,226405478.01
2023-08-24,1652.94,252242786.57
2023-08-25,1646.3,55624499.94
2023-08-26,1657.6,68111939.3
2023-08-27,1652.22,175729854.06
2023-08-28,1729.38,368669910.11
2023-08-29,1705.51,193154994.53
2023-08-30,1645.67,302646661.02
2023-08-31,1628.51,229505773.05
2023-09-01,1636.88,72557044.83
2023-09-02,1635.72,83967516.22
2023-09-03,1629.77,106014643.86
2023-09-04,1633.83,155443741.05
2023-09-05,1632.35,188596252.64
2023-09-06,1647.63,178418926.08
2023-09-07,1636.13,185655920.66
2023-09-08,1635.27,48715977.58
2023-09-09,1616.78,141811583.08
2023-09-10,1551.53,350478203.43
2023-09-11,1593.09,290923261.09
2023-09-12,1607.97,234456204.57
2023-09-13,1627.01,286524359.38
2023-09-14,1641.48,174858821.85
2023-09-15,1634.86,83641957.75
2023-09-16,1622.81,85972165.39
2023-09-17,1637.19,254499442.83
2023-09-18,1643.58,184891179.92
2023-09-19,1622.39,242158870.38
2023-09-20,1584.04,239767218.36
2023-09-21,1593.13,163522895.05
2023-09-22,1593.91,60256774.05
2023-09-23,1580.76,103003077.92
2023-09-24,1588.04,204351095.27
2023-09-25,1593.27,169116251.08
2023-09-26,1597.73,266115436.32
2023-09-27,1652.9,417307877.44
2023-09-28,1667.44,348158317.18
2023-09-29,1670.97,168691450.13
2023-09-30,1733.44,260450967.05
2023-10-01,1662.8,547118665.83
2023-10-02,1656.96,320387316.67
2023-10-03,1646.79,258093521.67
2023-10-04,1611.72,270654077.48
2023-10-05,1645.93,253531816.85
2023-10-06,1634.64,89945206.18
2023-10-07,1633.61,121021981.15
2023-10-08,1580.25,339017511.32
2023-10-09,1567.68,254975021.38
2023-10-10,1566.52,294808400.58
2023-10-11,1539.43,259081681.89
2023-10-12,1552.12,224374179.99
2023-10-13,1555.02,77502622.78
2023-10-14,1557.99,97772202.07
2023-10-15,1600.09,446574747.49
2023-10-16,1565.4,238856568.1
2023-10-17,1563.66,226187063.01
2023-10-18,1567.55,239202217.14
2023-10-19,1604.86,367271257.58
2023-10-20,1629.44,222184082.89
2023-10-21,1664.18,257522472.2
2023-10-22,1766.32,780661240.02
2023-10-23,1785.2,932151066.26
2023-10-24,1787.67,542177185.66
2023-10-25,1803.72,622443034.73
2023-10-26,1779.98,403162777.61
2023-10-27,1776.59,150723329.54
2023-10-28,1795.69,165219418.28
2023-10-29,1809.85,303881269.37
2023-10-30,1815.45,328080843.27
2023-10-31,1847.63,514586090.27
2023-11-01,1801.34,501202295.02
2023-11-02,1833.71,397766768.21
2023-11-03,1857.23,205289548.49
2023-11-04,1893.28,369431668.22
2023-11-05,1901.65,410308088.3
2023-11-06,1886.12,538999159.16
2023-11-07,1889.05,342300115.53
2023-11-08,2121.13,1255720592.59
2023-11-09,2078.52,775967652.37
2023-11-10,2053.53,458212190.26
2023-11-11,2045.4,406409439.52
2023-11-12,2054.32,677275855.69
2023-11-13,1979.66,672516247.43
2023-11-14,2059.63,641189379.56
2023-11-15,1961.54,783609970.96
2023-11-16,1961.61,571715090.11
2023-11-17,1963.67,243248653.35
2023-11-18,2012.46,280987485.15
2023-11-19,2022.62,706775221.8
2023-11-20,1933.76,640934598.31
2023-11-21,2064.08,632049361.21
2023-11-22,2062.63,345465511.14
2023-11-23,2082.24,576843379.99
2023-11-24,2084.06,171820574.07
2023-11-25,2063.01,268817596.0
2023-11-26,2027.67,538765882.42
2023-11-27,2049.1,499177888.15
2023-11-28,2029.17,394195647.34
2023-11-29,2052.93,343390100.77
2023-11-30,2088.21,602439017.29
2023-12-01,2165.6,395659097.47
2023-12-02,2193.78,406014985.22
2023-12-03,2243.25,861288624.2
2023-12-04,2293.88,844781771.01
2023-12-05,2232.96,721010308.06
2023-12-06,2356.77,803734991.96
2023-12-07,2358.94,720748174.99
2023-12-08,2341.13,469803736.49
2023-12-09,2352.31,319769603.62
2023-12-10,2224.1,991604563.0
2023-12-11,2202.33,651964538.12
2023-12-12,2260.72,739438151.2
2023-12-13,2316.03,724615038.72
2023-12-14,2220.32,564042261.96
2023-12-15,2227.14,301358311.22
2023-12-16,2194.84,338828172.15
2023-12-17,2218.75,595550230.79
2023-12-18,2177.38,627857676.22
2023-12-19,2202.03,799599916.57
2023-12-20,2239.88,702166382.68
2023-12-21,2326.53,904108088.07
2023-12-22,2309.54,441823544.27
2023-12-23,2265.42,439156963.98
2023-12-24,2271.75,357468201.78
2023-12-25,2230.94,603300122.32
2023-12-26,2380.34,910568561.01
2023-12-27,2345.44,1106269642.94
2023-12-28,2299.64,827517118.66
2023-12-29,2291.65,401063000.08
2023-12-30,2281.36,470583638.73
2023-12-31,2352.65,402344005.13
2024-01-01,2356.28,822251765.93
2024-01-02,2210.57,1186045453.16
2024-01-03,2269.47,726479158.46
2024-01-04,2270.21,636927548.08
2024-01-05,2241.73,344776545.69
2024-01-06,2222.73,368349920.27
2024-01-07,2332.66,729642394.88
2024-01-08,2344.97,935753315.62
2024-01-09,2584.69,1859360455.9
2024-01-10,2618.71,1478952412.93
2024-01-11,2522.11,1587803065.78
2024-01-12,2577.89,789992067.14
2024-01-13,2470.94,554407683.57
2024-01-14,2510.12,532405002.36
2024-01-15,2586.91,665381293.48
2024-01-16,2528.09,546139971.58
2024-01-17,2468.6,747913574.26
2024-01-18,2490.05,743840311.23
2024-01-19,2470.31,283565628.23
2024-01-20,2455.35,207909134.54
2024-01-21,2311.54,908763742.8
2024-01-22,2241.32,1064700522.86
2024-01-23,2234.13,605305544.17
2024-01-24,2217.5,536955642.14
2024-01-25,2267.33,631732275.0
2024-01-26,2267.97,275424730.41
2024-01-27,2256.6,376754792.96
2024-01-28,2317.51,490260629.87
2024-01-29,2343.1,655413615.82
2024-01-30,2281.77,621018581.0
2024-01-31,2303.34,495660912.66
2024-02-01,2307.85,441562111.31
2024-02-02,2295.87,222308235.56
2024-02-03,2288.68,326706078.21
2024-02-04,2299.16,456661905.21
2024-02-05,2372.2,718267813.82
2024-02-06,2424.33,652240112.9
2024-02-07,2419.79,846989854.44
2024-02-08,2487.62,1002058339.27
2024-02-09,2500.87,376068111.04
2024-02-10,2507.91,421659247.33
2024-02-11,2660.56,833389992.06
2024-02-12,2641.6,1025294105.03
2024-02-13,2777.51,980680072.11
2024-02-14,2825.35,1118227404.91
2024-02-15,2804.05,896210606.48
2024-02-16,2787.0,458634232.92
2024-02-17,2881.4,610424136.56
2024-02-18,2945.0,953161117.46
2024-02-19,3015.27,1285168708.83
2024-02-20,2968.67,1221365901.95
2024-02-21,2969.67,1186610554.8
2024-02-22,2922.1,792750968.62
2024-02-23,2992.35,429496146.2
2024-02-24,3112.81,812148194.41
2024-02-25,3178.24,1171482366.27
2024-02-26,3243.69,1211227367.65
2024-02-27,3386.34,1707770843.75
2024-02-28,3342.24,1367994605.43
2024-02-29,3435.9,823506213.17
2024-03-01,3423.65,524944019.98
2024-03-02,3489.57,598632307.05
2024-03-03,3631.85,1340904406.6
2024-03-04,3557.93,2637640132.83
2024-03-05,3821.19,1849427331.22
2024-03-06,3874.46,1132011899.65
2024-03-07,3891.97,1412263227.04
2024-03-08,3913.28,541613113.28
2024-03-09,3881.86,743460686.12
2024-03-10,4065.75,1493590506.66
2024-03-11,3979.43,1526774188.85
2024-03-12,4007.46,1150784389.88
2024-03-13,3880.8,1466371721.53
2024-03-14,3742.44,1806124095.18
2024-03-15,3520.08,1048207664.08
2024-03-16,3641.61,975546606.2
2024-03-17,3520.31,1071170431.07
2024-03-18,3158.44,1943259863.05
2024-03-19,3516.66,2169017019.63
2024-03-20,3492.08,1410320174.21
2024-03-21,3337.08,1374192771.15
