date,price,volume
2022-03-07,0.802,78959191.82
2022-03-08,0.8489,85246683.33
2022-03-09,0.8068,72337044.78
2022-03-10,0.7884,64496520.59
2022-03-11,0.7882,31093280.94
2022-03-12,0.7905,44259728.11
2022-03-13,0.8029,54569659.97
2022-03-14,0.799,58152697.68
2022-03-15,0.839,77813227.62
2022-03-16,0.8369,57877494.58
2022-03-17,0.8522,54930377.72
2022-03-18,0.9032,73305730.57
2022-03-19,0.8775,55571077.22
2022-03-20,0.9186,82615511.28
2022-03-21,0.9758,131159251.62
2022-03-22,1.108,281599102.82
2022-03-23,1.131,290167029.56
2022-03-24,1.097,196295089.92
2022-03-25,1.153,114374811.55
2022-03-26,1.184,118317650.54
2022-03-27,1.17,239839329.3
2022-03-28,1.191,144693620.02
2022-03-29,1.189,113049614.33
2022-03-30,1.142,175860171.95
2022-03-31,1.165,130598612.72
2022-04-01,1.156,99252941.74
2022-04-02,1.186,69967091.61
2022-04-03,1.212,168050507.47
2022-04-04,1.171,78989350.62
2022-04-05,1.053,169172703.82
2022-04-06,1.09,101617178.02
2022-04-07,1.025,82403791.07
2022-04-08,1.045,42323367.4
2022-04-09,1.027,41392081.49
2022-04-10,0.9197,138299382.25
2022-04-11,0.9542,84294012.9
2022-04-12,0.9747,63239879.61
2022-04-13,0.9323,64406101.68
2022-04-14,0.956,50460490.52
2022-04-15,0.9516,28371490.85
2022-04-16,0.9151,31158449.33
2022-04-17,0.9367,69900423.69
2022-04-18,0.9526,46253179.11
2022-04-19,0.9366,51546773.04
2022-04-20,0.9102,58445192.7
2022-04-21,0.9064,41432491.22
2022-04-22,0.8873,27078953.11
2022-04-23,0.886,26031026.56
2022-04-24,0.8977,101215795.77
2022-04-25,0.8262,89751044.07
2022-04-26,0.8405,62692260.13
2022-04-27,0.8435,57996577.35
2022-04-28,0.8048,70838647.47
2022-04-29,0.7561,67511721.77
2022-04-30,0.7901,71365280.32
2022-05-01,0.7807,52750235.6
2022-05-02,0.7709,41397806.15
2022-05-03,0.8983,99190031.72
2022-05-04,0.7886,145015543.26
2022-05-05,0.7832,74401006.85
2022-05-06,0.7599,41361853.89
2022-05-07,0.7403,63993950.01
2022-05-08,0.6012,227014585.28
2022-05-09,0.6282,202696010.67
2022-05-10,0.5164,274945883.55
2022-05-11,0.472,224193066.61
2022-05-12,0.5283,171898654.41
2022-05-13,0.537,72187640.54
2022-05-14,0.5979,72535803.31
2022-05-15,0.5555,90780343.38
2022-05-16,0.577,64031297.9
2022-05-17,0.5048,65252321.84
2022-05-18,0.5327,56605633.64
2022-05-19,0.5157,60790945.11
2022-05-20,0.5279,25110267.67
2022-05-21,0.5412,28374662.87
2022-05-22,0.5124,51272293.28
2022-05-23,0.5213,48146344.38
2022-05-24,0.5139,35879918.74
2022-05-25,0.4787,62983793.29
2022-05-26,0.4559,77077082.49
2022-05-27,0.4641,31473050.19
2022-05-28,0.4816,30726740.58
2022-05-29,0.5697,93359549.29
2022-05-30,0.6266,248273304.97
2022-05-31,0.5515,140622481.67
2022-06-01,0.5872,126823896.19
2022-06-02,0.5594,100173113.31
2022-06-03,0.566,53222233.64
2022-06-04,0.5669,43575813.74
2022-06-05,0.6085,173512541.93
2022-06-06,0.6135,148084644.81
2022-06-07,0.6404,170540788.06
2022-06-08,0.6319,97386466.98
2022-06-09,0.5737,119719438.86
2022-06-10,0.5529,97710946.97
2022-06-11,0.49,132019566.84
2022-06-12,0.4637,250255545.2
2022-06-13,0.482,192445656.18
2022-06-14,0.5341,200561727.83
2022-06-15,0.4754,96931223.2
2022-06-16,0.4867,76922216.5
2022-06-17,0.4546,98852524.95
2022-06-18,0.484,89336151.77
2022-06-19,0.4913,77613689.35
2022-06-20,0.4807,88734923.91
2022-06-21,0.4585,55428876.46
2022-06-22,0.4797,55380390.51
2022-06-23,0.4979,65035190.04
2022-06-24,0.4981,47420846.38
2022-06-25,0.4898,61331844.8
2022-06-26,0.4852,48508128.83
2022-06-27,0.469,66753057.54
2022-06-28,0.4655,58651727.23
2022-06-29,0.4599,70399145.8
2022-06-30,0.448,60966998.0
2022-07-01,0.4552,25814101.12
2022-07-02,0.4555,21711131.86
2022-07-03,0.4691,62833532.09
2022-07-04,0.4568,48653549.26
2022-07-05,0.4619,39315961.58
2022-07-06,0.4774,45347927.74
2022-07-07,0.4658,50973589.89
2022-07-08,0.4777,33699265.7
2022-07-09,0.462,36509450.83
2022-07-10,0.4342,75251474.01
2022-07-11,0.4165,43110055.79
2022-07-12,0.4382,83808603.41
2022-07-13,0.441,64307078.71
2022-07-14,0.4419,62092701.69
2022-07-15,0.458,42491050.05
2022-07-16,0.4476,48491127.64
2022-07-17,0.4909,146728354.02
2022-07-18,0.5152,124986174.49
2022-07-19,0.491,131227319.79
2022-07-20,0.4996,77165356.25
2022-07-21,0.483,53114341.39
2022-07-22,0.517,55387219.76
2022-07-23,0.5121,55286018.68
2022-07-24,0.4746,54821606.92
2022-07-25,0.4682,64110839.73
2022-07-26,0.5112,81461279.47
2022-07-27,0.5131,88838651.41
2022-07-28,0.5221,112667758.63
2022-07-29,0.5262,85561279.09
2022-07-30,0.5166,54867820.37
2022-07-31,0.5127,49185635.28
2022-08-01,0.4963,49011183.99
2022-08-02,0.5008,38492893.43
2022-08-03,0.4997,31138125.47
2022-08-04,0.5176,35012137.01
2022-08-05,0.5113,27610227.3
2022-08-06,0.5276,36776257.58
2022-08-07,0.5371,55902794.6
2022-08-08,0.5131,45824909.36
2022-08-09,0.5376,69050704.82
2022-08-10,0.5306,56648501.67
2022-08-11,0.5407,31592672.38
2022-08-12,0.5597,65737154.3
2022-08-13,0.57,81587056.53
2022-08-14,0.5501,67155835.83
2022-08-15,0.5571,47958101.27
2022-08-16,0.5384,96274603.38
2022-08-17,0.512,46830998.44
2022-08-18,0.4503,133276704.01
2022-08-19,0.4512,64346952.3
2022-08-20,0.4626,50427350.2
2022-08-21,0.4615,57037366.14
2022-08-22,0.4653,34228985.14
2022-08-23,0.4576,33251372.91
2022-08-24,0.4643,40170702.21
2022-08-25,0.4317,95346921.37
2022-08-26,0.4499,53875011.99
2022-08-27,0.4291,37246401.81
2022-08-28,0.4505,39703013.79
2022-08-29,0.4529,46113578.01
2022-08-30,0.446,39511542.43
2022-08-31,0.4575,34303279.49
2022-09-01,0.4544,33798269.19
2022-09-02,0.4803,52940913.67
2022-09-03,0.5035,54842220.23
2022-09-04,0.4987,31312034.37
2022-09-05,0.4625,72531256.44
2022-09-06,0.4787,47630241.92
2022-09-07,0.4791,34188454.66
2022-09-08,0.5024,51935296.63
2022-09-09,0.5123,67403016.7
2022-09-10,0.5101,46827715.04
2022-09-11,0.5015,60710423.09
2022-09-12,0.4636,66764879.55
2022-09-13,0.4811,40504163.48
2022-09-14,0.4661,37979632.01
2022-09-15,0.4747,25771124.17
2022-09-16,0.4862,20050171.78
2022-09-17,0.4477,37574067.57
2022-09-18,0.4526,40992702.29
2022-09-19,0.4422,30822850.52
2022-09-20,0.439,80470361.23
2022-09-21,0.458,42710278.08
2022-09-22,0.4618,54832440.75
2022-09-23,0.4511,28066243.02
2022-09-24,0.4464,27488392.69
2022-09-25,0.4471,35608219.45
2022-09-26,0.4413,41083156.8
2022-09-27,0.4362,36790782.48
2022-09-28,0.4381,28643774.37
2022-09-29,0.4348,31375491.32
2022-09-30,0.4301,14525071.51
2022-10-01,0.4195,21154098.28
2022-10-02,0.4276,26533992.13
2022-10-03,0.4356,28754310.44
2022-10-04,0.431,28256346.27
2022-10-05,0.4288,28113226.45
2022-10-06,0.4241,24396398.5
2022-10-07,0.4221,14065417.12
2022-10-08,0.423,13624327.99
2022-10-09,0.4011,35415309.3
2022-10-10,0.3906,49939647.08
2022-10-11,0.3813,28628938.02
2022-10-12,0.377,86144568.06
2022-10-13,0.3668,38574742.66
2022-10-14,0.3642,22982821.31
2022-10-15,0.3704,16849069.39
2022-10-16,0.3726,17696124.72
2022-10-17,0.3623,24692352.28
2022-10-18,0.3497,25772851.55
2022-10-19,0.34,43092561.35
2022-10-20,0.3492,31651975.58
2022-10-21,0.3514,19604549.31
2022-10-22,0.3622,24708776.31
2022-10-23,0.3573,24321112.09
2022-10-24,0.4,105202471.06
2022-10-25,0.4031,47770502.33
2022-10-26,0.3883,55411786.78
2022-10-27,0.4045,50104067.25
2022-10-28,0.4205,63606135.43
2022-10-29,0.4058,43256516.9
2022-10-30,0.4056,47525636.73
2022-10-31,0.4012,35006368.07
2022-11-01,0.3857,67727478.51
2022-11-02,0.3894,34366580.85
2022-11-03,0.4216,85203690.74
2022-11-04,0.4265,53916199.35
2022-11-05,0.4021,40806461.37
2022-11-06,0.4041,46980464.64
2022-11-07,0.3723,128826995.12
2022-11-08,0.3171,122662271.81
2022-11-09,0.3678,109439432.15
2022-11-10,0.3545,49980916.78
2022-11-11,0.3392,33372811.7
2022-11-12,0.3294,36042010.78
2022-11-13,0.3317,42877013.96
2022-11-14,0.3369,34250717.57
2022-11-15,0.3317,28499714.4
2022-11-16,0.3248,24654764.49
2022-11-17,0.3256,20805291.21
2022-11-18,0.3278,13880793.97
2022-11-19,0.3118,21657504.44
2022-11-20,0.3043,40500654.15
2022-11-21,0.3122,30096304.73
2022-11-22,0.3182,22390611.64
2022-11-23,0.316,15749048.1
2022-11-24,0.3145,14481505.28
2022-11-25,0.3134,13834713.64
2022-11-26,0.3123,11704312.74
2022-11-27,0.3064,22155882.21
2022-11-28,0.309,18063120.01
2022-11-29,0.3189,34575019.44
2022-11-30,0.3144,17979994.67
2022-12-01,0.3192,15107166.33
2022-12-02,0.3197,17531529.5
2022-12-03,0.3225,13508176.13
2022-12-04,0.3195,17164270.81
2022-12-05,0.3182,12375617.97
2022-12-06,0.3103,19626982.58
2022-12-07,0.3144,15686733.72
2022-12-08,0.3118,20336548.93
2022-12-09,0.3126,7258106.16
2022-12-10,0.3075,10942300.52
2022-12-11,0.307,17209533.85
2022-12-12,0.314,30644327.6
2022-12-13,0.308,27918781.18
2022-12-14,0.3003,19229750.13
2022-12-15,0.2634,41676487.42
2022-12-16,0.2675,34366466.57
2022-12-17,0.2661,19042291.83
2022-12-18,0.2529,25220709.08
2022-12-19,0.2588,18078909.47
2022-12-20,0.2534,22520452.15
2022-12-21,0.2566,17388794.0
2022-12-22,0.2595,20854256.58
2022-12-23,0.2592,9668282.63
2022-12-24,0.2592,12524115.38
2022-12-25,0.2652,18034625.14
2022-12-26,0.2603,16474715.32
2022-12-27,0.2483,26627198.97
2022-12-28,0.244,27199986.4
2022-12-29,0.2455,24660835.55
2022-12-30,0.2456,21727568.23
2022-12-31,0.2499,18188932.82
2023-01-01,0.2537,17965066.16
2023-01-02,0.2527,14883175.67
2023-01-03,0.268,31425751.5
2023-01-04,0.2692,14169819.22
2023-01-05,0.2786,32207501.42
2023-01-06,0.2768,14825958.49
2023-01-07,0.2973,39003610.5
2023-01-08,0.3167,95818898.5
2023-01-09,0.3223,47798744.15
2023-01-10,0.3231,33060738.94
2023-01-11,0.3295,52975610.58
2023-01-12,0.3458,39171277.22
2023-01-13,0.3526,69054967.16
2023-01-14,0.3507,30911746.67
2023-01-15,0.3504,38301290.84
2023-01-16,0.3455,23656415.69
2023-01-17,0.3266,47245773.56
2023-01-18,0.3381,19948604.1
2023-01-19,0.3652,35603181.18
2023-01-20,0.3687,51642731.41
2023-01-21,0.3765,46358151.81
2023-01-22,0.375,36993605.85
2023-01-23,0.3589,29439993.07
2023-01-24,0.3733,32924974.46
2023-01-25,0.3798,40985150.49
2023-01-26,0.3899,31107191.65
2023-01-27,0.382,34788660.98
2023-01-28,0.3975,30928426.74
2023-01-29,0.3727,38725680.56
2023-01-30,0.3902,36745057.59
2023-01-31,0.3968,41318188.7
2023-02-01,0.3981,51783663.78
2023-02-02,0.4037,32611323.16
2023-02-03,0.3993,18807004.43
2023-02-04,0.3925,27746792.54
2023-02-05,0.3822,29374641.38
2023-02-06,0.3992,27912554.83
2023-02-07,0.3944,26895224.13
2023-02-08,0.3622,47500686.35
2023-02-09,0.3584,33289200.43
2023-02-10,0.3686,20990580.87
2023-02-11,0.3641,21051793.31
2023-02-12,0.3596,33114474.1
2023-02-13,0.3868,47685803.49
2023-02-14,0.4198,48264363.45
2023-02-15,0.3872,48226285.33
2023-02-16,0.4037,29345685.1
2023-02-17,0.4061,20607652.77
2023-02-18,0.3998,27806564.9
2023-02-19,0.4036,29307971.73
2023-02-20,0.3925,32820586.17
2023-02-21,0.3889,37770434.32
2023-02-22,0.3823,22934069.44
2023-02-23,0.3657,33993565.49
2023-02-24,0.362,22621021.24
2023-02-25,0.3691,17794746.39
2023-02-26,0.3646,18337839.32
2023-02-27,0.3518,17005686.23
2023-02-28,0.3602,23437234.1
2023-03-01,0.3505,22274300.54
2023-03-02,0.3431,38740590.05
2023-03-03,0.3367,8458531.9
2023-03-04,0.3369,10975490.36
2023-03-05,0.3306,20344699.76
2023-03-06,0.3305,24121221.46
2023-03-07,0.3175,25276198.18
2023-03-08,0.3104,41018233.95
2023-03-09,0.3159,46443287.23
2023-03-10,0.3072,36158674.76
2023-03-11,0.3322,29048634.05
2023-03-12,0.3449,47976692.93
2023-03-13,0.3444,58565850.9
2023-03-14,0.3254,41873885.08
2023-03-15,0.3254,30040158.88
2023-03-16,0.3502,32353603.3
2023-03-17,0.3379,24871139.46
2023-03-18,0.3456,18121755.34
2023-03-19,0.3333,23154516.01
2023-03-20,0.3708,42712325.5
2023-03-21,0.3604,56856154.2
2023-03-22,0.3723,30567608.32
2023-03-23,0.3601,25175109.39
2023-03-24,0.3518,10452996.32
2023-03-25,0.3562,12387167.33
2023-03-26,0.3458,18564404.35
2023-03-27,0.3683,17804295.17
2023-03-28,0.3812,36559354.93
2023-03-29,0.3762,26096427.24
2023-03-30,0.3987,38922180.97
2023-03-31,0.3921,16463568.75
2023-04-01,0.3818,15152948.47
2023-04-02,0.387,39984266.9
2023-04-03,0.3897,23268953.17
2023-04-04,0.3922,17541459.77
2023-04-05,0.383,17950959.41
2023-04-06,0.3825,11928395.58
2023-04-07,0.3855,10705916.6
2023-04-08,0.3896,11001191.94
2023-04-09,0.3971,17548250.37
2023-04-10,0.4018,34982233.2
2023-04-11,0.405,28695935.46
2023-04-12,0.4256,41387126.82
2023-04-13,0.4385,62597540.74
2023-04-14,0.4528,49986775.47
2023-04-15,0.4516,26608531.72
2023-04-16,0.4345,35963335.22
2023-04-17,0.4436,30605621.8
2023-04-18,0.4165,56865839.15
2023-04-19,0.4006,37517766.36
2023-04-20,0.3825,38353551.12
2023-04-21,0.3959,14144984.74
2023-04-22,0.3889,11421184.02
2023-04-23,0.3838,11945605.05
2023-04-24,0.3948,16225701.59
2023-04-25,0.4015,34088998.93
2023-04-26,0.4101,22883092.33
2023-04-27,0.4048,13213522.76
2023-04-28,0.4026,7052086.84
2023-04-29,0.3959,12265957.27
2023-04-30,0.3869,18056939.7
2023-05-01,0.392,13455984.48
2023-05-02,0.3942,18157074.76
2023-05-03,0.3876,9965268.75
2023-05-04,0.3946,14269009.73
2023-05-05,0.38,14596155.56
2023-05-06,0.3772,9856882.09
2023-05-07,0.3662,23850133.91
2023-05-08,0.3637,12680862.62
2023-05-09,0.3697,29152146.21
2023-05-10,0.3602,20082372.25
2023-05-11,0.3706,20224889.06
2023-05-12,0.3648,7457069.18
2023-05-13,0.371,7826636.86
2023-05-14,0.367,12133233.76
2023-05-15,0.3683,15602837.37
2023-05-16,0.3756,21723073.3
2023-05-17,0.3713,18069083.25
2023-05-18,0.3683,8975975.97
2023-05-19,0.3665,6772474.17
2023-05-20,0.3604,7567804.74
2023-05-21,0.3678,12591143.83
2023-05-22,0.3703,10795210.36
2023-05-23,0.364,13560941.31
2023-05-24,0.3582,13327420.18
2023-05-25,0.3629,14127663.05
2023-05-26,0.3669,6102131.57
2023-05-27,0.3828,16200579.67
2023-05-28,0.3788,14586935.31
2023-05-29,0.378,11625054.5
2023-05-30,0.3744,15114855.86
2023-05-31,0.3645,17303472.54
2023-06-01,0.3783,13380576.15
2023-06-02,0.3762,4801441.3
2023-06-03,0.3774,7389144.51
2023-06-04,0.3517,24937084.98
2023-06-05,0.3534,23191808.59
2023-06-06,0.3222,36166935.65
2023-06-07,0.3229,11626789.1
2023-06-08,0.2951,34974846.21
2023-06-09,0.2752,70717471.73
2023-06-10,0.2724,21653593.0
2023-06-11,0.2748,16132048.96
2023-06-12,0.2752,15670603.21
2023-06-13,0.2633,13139568.02
2023-06-14,0.2618,12898624.13
2023-06-15,0.2631,9500706.21
2023-06-16,0.2667,6654573.45
2023-06-17,0.2609,5177923.55
2023-06-18,0.2633,6285944.32
2023-06-19,0.2706,13198758.51
2023-06-20,0.2864,21420465.81
2023-06-21,0.2901,18442006.7
2023-06-22,0.2967,13131368.43
2023-06-23,0.2896,8357113.13
2023-06-24,0.2923,8585071.61
2023-06-25,0.2806,11283454.7
2023-06-26,0.2868,9739499.97
2023-06-27,0.2669,15453747.96
2023-06-28,0.2751,7906539.64
2023-06-29,0.2868,20601684.06
2023-06-30,0.2924,8135071.16
2023-07-01,0.2918,6158782.96
2023-07-02,0.2966,9205790.96
2023-07-03,0.2924,8573076.18
2023-07-04,0.284,9584658.12
2023-07-05,0.2786,12645092.26
2023-07-06,0.2846,8437437.5
2023-07-07,0.2907,8960733.74
2023-07-08,0.2846,6515137.24
2023-07-09,0.2878,12312576.47
2023-07-10,0.2927,8933555.34
2023-07-11,0.289,9553738.65
2023-07-12,0.3567,53584099.97
2023-07-13,0.328,42583906.37
2023-07-14,0.3262,8511617.6
2023-07-15,0.3147,13027913.81
2023-07-16,0.312,12222405.64
2023-07-17,0.3093,10730287.59
2023-07-18,0.3228,15090628.97
2023-07-19,0.3161,19934453.15
2023-07-20,0.3131,8657551.51
2023-07-21,0.3101,5837393.64
2023-07-22,0.3172,5464571.13
2023-07-23,0.3054,10943843.74
2023-07-24,0.3037,6648146.29
2023-07-25,0.3069,7522921.89
2023-07-26,0.3078,7573410.01
2023-07-27,0.31,5639703.81
2023-07-28,0.3129,5144149.98
2023-07-29,0.3157,6776309.41
2023-07-30,0.3071,6770336.06
2023-07-31,0.3102,10832844.63
2023-08-01,0.2992,8398658.49
2023-08-02,0.2923,7905635.15
2023-08-03,0.2933,5810685.56
2023-08-04,0.2936,3412593.75
2023-08-05,0.2918,3014689.39
2023-08-06,0.2907,7488222.58
2023-08-07,0.2973,14565598.89
2023-08-08,0.3011,5893406.57
2023-08-09,0.296,6282797.87
2023-08-10,0.2931,8392859.77
2023-08-11,0.2919,5881379.75
2023-08-12,0.2892,6738994.56
2023-08-13,0.2904,6940066.16
2023-08-14,0.2819,9152640.8
2023-08-15,0.2745,16510642.06
2023-08-16,0.2559,24280803.35
2023-08-17,0.264,18738994.69
2023-08-18,0.2688,5505456.33
2023-08-19,0.2704,4489904.91
2023-08-20,0.2628,6367550.66
2023-08-21,0.2586,8810393.34
2023-08-22,0.268,6705132.06
2023-08-23,0.2658,5233997.74
2023-08-24,0.2611,7891535.35
2023-08-25,0.261,3272131.58
2023-08-26,0.2633,3358924.36
2023-08-27,0.2675,5729617.62
2023-08-28,0.2727,12926375.35
2023-08-29,0.2655,7202698.97
2023-08-30,0.2553,10034789.4
2023-08-31,0.2552,7972191.66
2023-09-01,0.2562,3212405.15
2023-09-02,0.2559,3319575.01
2023-09-03,0.2561,4201508.26
2023-09-04,0.2577,5300163.51
2023-09-05,0.2576,5382671.03
2023-09-06,0.258,5708221.13
2023-09-07,0.2542,4926779.71
2023-09-08,0.2532,2772462.31
2023-09-09,0.2491,8137529.24
2023-09-10,0.2421,9270697.06
2023-09-11,0.2456,6786954.79
2023-09-12,0.2487,5868586.23
2023-09-13,0.2514,7569097.97
2023-09-14,0.2506,6853836.66
2023-09-15,0.2504,3896013.42
2023-09-16,0.2472,3712251.48
2023-09-17,0.2516,5907291.15
2023-09-18,0.2549,6135594.99
2023-09-19,0.2517,6359204.73
2023-09-20,0.245,6941978.87
2023-09-21,0.245,5551322.55
2023-09-22,0.2462,2827609.7
2023-09-23,0.2428,2840392.72
2023-09-24,0.2459,4792159.98
2023-09-25,0.2453,4404615.75
2023-09-26,0.2445,4590053.75
2023-09-27,0.249,7568898.0
2023-09-28,0.2494,7185584.91
2023-09-29,0.254,5104462.43
2023-09-30,0.266,10367959.72
2023-10-01,0.2593,12326877.31
2023-10-02,0.261,7170285.15
2023-10-03,0.2589,7236567.76
2023-10-04,0.2603,6108208.48
2023-10-05,0.2648,4987548.72
2023-10-06,0.2588,4172959.59
2023-10-07,0.2566,2520973.3
2023-10-08,0.2513,6726460.33
2023-10-09,0.2491,6420454.46
2023-10-10,0.2478,5009183.71
2023-10-11,0.2459,4802143.85
2023-10-12,0.2458,3116333.65
2023-10-13,0.2471,2091182.23
2023-10-14,0.2474,2486890.32
2023-10-15,0.2514,7087108.19
2023-10-16,0.2465,4324412.59
2023-10-17,0.243,3919791.94
2023-10-18,0.2471,4970434.33
2023-10-19,0.2514,6159863.26
2023-10-20,0.2588,7333951.02
2023-10-21,0.2641,5861937.83
2023-10-22,0.2809,17439338.31
2023-10-23,0.2791,20617454.9
2023-10-24,0.2809,10623448.54
2023-10-25,0.2872,20300572.16
2023-10-26,0.2895,8627367.23
2023-10-27,0.2911,6822315.32
2023-10-28,0.2955,7509610.5
2023-10-29,0.3031,13764107.45
2023-10-30,0.2931,13882809.8
2023-10-31,0.3074,16345414.42
2023-11-01,0.3231,25511539.02
2023-11-02,0.3293,22161669.7
2023-11-03,0.3281,9701603.86
2023-11-04,0.3421,17800545.53
2023-11-05,0.3626,26577667.25
2023-11-06,0.3513,29340999.37
2023-11-07,0.358,18390556.19
2023-11-08,0.3685,40189401.12
2023-11-09,0.3862,34862499.11
2023-11-10,0.3844,31608683.98
2023-11-11,0.3835,20091449.26
2023-11-12,0.3569,29043897.35
2023-11-13,0.3579,27565573.02
2023-11-14,0.3789,24941844.54
2023-11-15,0.3708,55493770.91
2023-11-16,0.3673,21435918.14
2023-11-17,0.3776,17355154.92
2023-11-18,0.3842,13239221.07
2023-11-19,0.3805,37986843.92
2023-11-20,0.3569,26610520.69
2023-11-21,0.3804,18912960.62
2023-11-22,0.3873,14114904.91
2023-11-23,0.3862,20921412.33
2023-11-24,0.3944,11023895.6
2023-11-25,0.3877,13630940.49
2023-11-26,0.3778,15164266.44
2023-11-27,0.3858,12429571.87
2023-11-28,0.3816,13309323.64
2023-11-29,0.376,13887799.7
2023-11-30,0.3843,16166992.58
2023-12-01,0.3979,13643162.2
2023-12-02,0.395,14460506.61
2023-12-03,0.4068,36475053.95
2023-12-04,0.4259,31326986.94
2023-12-05,0.4428,44587297.07
2023-12-06,0.4558,37009371.6
2023-12-07,0.5457,100649263.52
2023-12-08,0.5791,127776041.13
2023-12-09,0.5948,63105304.36
2023-12-10,0.5506,88506725.04
2023-12-11,0.5783,69140733.09
2023-12-12,0.6674,103041993.48
2023-12-13,0.6436,84172536.92
2023-12-14,0.6005,51328248.67
2023-12-15,0.6076,31500439.37
2023-12-16,0.5799,27518947.96
2023-12-17,0.6023,39546975.44
2023-12-18,0.5761,36183847.11
2023-12-19,0.5897,36324237.14
2023-12-20,0.6352,47124211.64
2023-12-21,0.6232,46090038.3
2023-12-22,0.6132,23815067.24
2023-12-23,0.5923,46031678.74
2023-12-24,0.6243,27705749.97
2023-12-25,0.6088,45715384.13
2023-12-26,0.6338,48072312.38
2023-12-27,0.6162,75028590.44
2023-12-28,0.6084,36034830.2
2023-12-29,0.601,19182083.27
2023-12-30,0.5938,18624274.57
2023-12-31,0.6234,19115404.63
2024-01-01,0.6052,29680628.54
2024-01-02,0.5572,53874007.8
2024-01-03,0.5704,27363954.9
2024-01-04,0.5419,31754702.64
2024-01-05,0.5231,20137921.97
2024-01-06,0.4946,20255458.38
2024-01-07,0.5416,42975948.45
2024-01-08,0.5123,30498183.66
2024-01-09,0.5662,48877074.88
2024-01-10,0.5821,55068404.21
2024-01-11,0.5476,33456394.83
2024-01-12,0.5489,14777224.52
2024-01-13,0.5248,13237631.33
2024-01-14,0.5274,12984389.91
2024-01-15,0.5354,12633783.05
2024-01-16,0.5278,11914369.9
2024-01-17,0.5019,22031418.99
2024-01-18,0.5041,24225478.61
2024-01-19,0.5157,13288154.41
2024-01-20,0.5027,11359638.31
2024-01-21,0.4781,20281474.79
2024-01-22,0.477,26662218.68
2024-01-23,0.4762,20082829.73
2024-01-24,0.4663,14768929.71
2024-01-25,0.4848,11513892.57
2024-01-26,0.4861,6933551.69
2024-01-27,0.4902,10575957.61
2024-01-28,0.5259,18477688.23
2024-01-29,0.5137,23122590.66
2024-01-30,0.4974,21079363.79
2024-01-31,0.5075,12455185.4
2024-02-01,0.5143,16882425.72
2024-02-02,0.5123,9503845.18
2024-02-03,0.4932,8066129.31
2024-02-04,0.4938,10446283.8
2024-02-05,0.4982,10887482.75
2024-02-06,0.5021,31068478.52
2024-02-07,0.5303,36560769.7
2024-02-08,0.5409,28636357.69
2024-02-09,0.5517,20890922.35
2024-02-10,0.5418,27082649.55
2024-02-11,0.5596,25875264.95
2024-02-12,0.5452,22200877.84
2024-02-13,0.5775,27855547.34
2024-02-14,0.6094,38883958.02
2024-02-15,0.5992,32636788.35
2024-02-16,0.6097,20984714.93
2024-02-17,0.6195,35079474.24
2024-02-18,0.6308,23421033.36
2024-02-19,0.622,34450175.29
2024-02-20,0.5988,26466276.25
2024-02-21,0.5855,19783372.49
2024-02-22,0.5823,18943958.84
2024-02-23,0.5969,20690381.2
2024-02-24,0.5913,14265686.56
2024-02-25,0.6197,30702184.79
2024-02-26,0.6242,41300094.28
2024-02-27,0.6294,62125659.39
2024-02-28,0.6551,89406441.93
2024-02-29,0.7201,46184177.87
2024-03-01,0.7419,65350264.16
2024-03-02,0.7284,32353465.95
2024-03-03,0.7711,86606052.32
2024-03-04,0.6935,112630724.48
2024-03-05,0.7353,56867244.45
2024-03-06,0.7439,42106532.96
2024-03-07,0.7243,47476851.77
2024-03-08,0.7431,26309412.9
2024-03-09,0.7173,27523259.72
2024-03-10,0.7751,73580867.58
2024-03-11,0.7483,50770033.43
2024-03-12,0.7646,43132252.59
2024-03-13,0.7505,89071610.07
2024-03-14,0.7273,59106882.5
2024-03-15,0.6586,37163429.78
2024-03-16,0.6808,37728922.38
2024-03-17,0.6603,35240932.97
2024-03-18,0.5862,55076485.86
2024-03-19,0.6398,43691865.34
2024-03-20,0.6316,26239068.02
2024-03-21,0.6148,24001658.74
2024-03-22,0.6231,12814566.44
2024-03-23,0.6466,14588416.08
2024-03-24,0.6566,28326253.44
2024-03-25,0.665,28488681.21
2024-03-26,0.6476,44999624.86
2024-03-27,0.651,20927960.89
2024-03-28,0.6645,27010427.68
2024-03-29,0.6439,16615097.59
2024-03-30,0.65,12889187.95
2024-03-31,0.6217,26248114.69
2024-04-01,0.5808,29423169.49
2024-04-02,0.5693,18198047.09
2024-04-03,0.5833,20085026.68
2024-04-04,0.5742,15612986.65
2024-04-05,0.5837,8638250.48
2024-04-06,0.5889,11435707.32
2024-04-07,0.6139,18400640.7
2024-04-08,0.5911,19803704.35
2024-04-09,0.5862,21109860.86
2024-04-10,0.5858,11932152.71
2024-04-11,0.503,62499258.66
2024-04-12,0.4457,55377663.5
2024-04-13,0.4682,37117375.03
2024-04-14,0.4611,33718496.96
2024-04-15,0.4586,22673656.86
2024-04-16,0.4442,16792290.46
2024-04-17,0.4583,14558783.2
2024-04-18,0.4683,24898686.99
2024-04-19,0.5073,23320575.83
2024-04-20,0.4992,16538750.91
2024-04-21,0.517,21325826.01
2024-04-22,0.5,25340474.37
2024-04-23,0.4746,19273464.75
2024-04-24,0.4705,14453155.09
2024-04-25,0.4628,9894250.51
2024-04-26,0.4671,9804290.54
