date,price,volume
2022-02-16,0.7677,89230855.21
2022-02-17,0.785,85858848.86
2022-02-18,0.8218,79182276.69
2022-02-19,0.7767,68543121.9
2022-02-20,0.7019,95689153.18
2022-02-21,0.7215,96786591.93
2022-02-22,0.6962,78358835.1
2022-02-23,0.6963,131692127.55
2022-02-24,0.7698,92282487.32
2022-02-25,0.751,70444494.91
2022-02-26,0.7217,65056919.09
2022-02-27,0.7819,96113934.98
2022-02-28,0.7844,88223831.89
2022-03-01,0.7692,63521873.44
2022-03-02,0.7521,71657772.81
2022-03-03,0.7126,83483908.63
2022-03-04,0.7542,45318903.64
2022-03-05,0.7249,40613415.69
2022-03-06,0.7205,89459923.29
2022-03-07,0.721,67712798.19
2022-03-08,0.7659,78415451.46
2022-03-09,0.7364,82296273.72
2022-03-10,0.8028,114859899.79
2022-03-11,0.786,81127285.98
2022-03-12,0.7604,47930815.02
2022-03-13,0.7749,70710463.15
2022-03-14,0.7661,63346576.79
2022-03-15,0.7927,86144134.94
2022-03-16,0.794,53670691.36
2022-03-17,0.7969,79775732.08
2022-03-18,0.82,48023863.35
2022-03-19,0.8055,42872243.41
2022-03-20,0.8384,92870591.03
2022-03-21,0.837,87818685.77
2022-03-22,0.8378,71898285.41
2022-03-23,0.8429,79751242.07
2022-03-24,0.8245,87043377.4
2022-03-25,0.8332,28140586.32
2022-03-26,0.8579,37547488.03
2022-03-27,0.8636,118665501.26
2022-03-28,0.8581,83055045.0
2022-03-29,0.8612,66534575.94
2022-03-30,0.8148,91660834.01
2022-03-31,0.8279,120886911.29
2022-04-01,0.8241,34746426.75
2022-04-02,0.8429,28348696.61
2022-04-03,0.8265,72967911.99
2022-04-04,0.817,76242025.46
2022-04-05,0.7598,90711478.99
2022-04-06,0.7877,65706896.08
2022-04-07,0.7551,96194186.42
2022-04-08,0.7623,23546008.94
2022-04-09,0.7545,25509617.47
2022-04-10,0.6949,103964123.15
2022-04-11,0.7151,96558523.64
2022-04-12,0.7232,83712554.91
2022-04-13,0.7263,56483422.2
2022-04-14,0.7857,86034581.58
2022-04-15,0.7809,38917638.41
2022-04-16,0.7522,31638979.99
2022-04-17,0.7693,73189350.38
2022-04-18,0.7752,55153245.16
2022-04-19,0.752,67016217.09
2022-04-20,0.7328,70094890.19
2022-04-21,0.7177,56939085.72
2022-04-22,0.7055,25969337.31
2022-04-23,0.6982,26857850.68
2022-04-24,0.6934,93280985.29
2022-04-25,0.6424,86581298.63
2022-04-26,0.6523,72171750.11
2022-04-27,0.6428,63805887.42
2022-04-28,0.6114,92315159.79
2022-04-29,0.5853,42720801.84
2022-04-30,0.6071,68720728.34
2022-05-01,0.6143,73842827.98
2022-05-02,0.6047,60576759.36
2022-05-03,0.6457,81605475.35
2022-05-04,0.5982,88827178.08
2022-05-05,0.6022,102495261.82
2022-05-06,0.5808,25094734.77
2022-05-07,0.5659,41479655.42
2022-05-08,0.4877,119010746.29
2022-05-09,0.5132,107303673.61
2022-05-10,0.4152,230775034.19
2022-05-11,0.3843,208055022.96
2022-05-12,0.422,161333476.36
2022-05-13,0.4259,56172206.01
2022-05-14,0.4475,46209326.64
2022-05-15,0.4221,86276166.34
2022-05-16,0.4372,75469797.71
2022-05-17,0.4049,70484020.71
2022-05-18,0.42,75649032.09
2022-05-19,0.4099,107574619.92
2022-05-20,0.4141,32054907.99
2022-05-21,0.4215,29154037.43
2022-05-22,0.4044,65258508.01
2022-05-23,0.4081,66832847.13
2022-05-24,0.4055,74567740.29
2022-05-25,0.3924,90898284.59
2022-05-26,0.3813,111594486.27
2022-05-27,0.3858,32826644.56
2022-05-28,0.3886,26347876.41
2022-05-29,0.4184,73122850.34
2022-05-30,0.4212,101810399.88
2022-05-31,0.3977,83053811.99
2022-06-01,0.4049,70565997.56
2022-06-02,0.3898,85514482.88
2022-06-03,0.3921,22292094.42
2022-06-04,0.3951,23542111.62
2022-06-05,0.4025,65769290.74
2022-06-06,0.4074,75828278.32
2022-06-07,0.4001,62435708.57
2022-06-08,0.3997,51182431.85
2022-06-09,0.3811,95750045.43
2022-06-10,0.3592,40391684.8
2022-06-11,0.343,64093340.71
2022-06-12,0.3112,119540098.46
2022-06-13,0.3214,87204839.31
2022-06-14,0.3433,87641740.66
2022-06-15,0.3126,77326788.63
2022-06-16,0.3207,97731973.18
2022-06-17,0.3072,46278339.11
2022-06-18,0.326,37159724.1
2022-06-19,0.3222,67168245.14
2022-06-20,0.3287,69871366.06
2022-06-21,0.3219,53187289.93
2022-06-22,0.3351,48761789.4
2022-06-23,0.3669,133591613.28
2022-06-24,0.3673,24368183.63
2022-06-25,0.3588,27674226.05
2022-06-26,0.353,73619468.38
2022-06-27,0.3369,81713050.51
2022-06-28,0.3289,77652645.65
2022-06-29,0.3321,88314501.69
2022-06-30,0.3131,113765013.0
2022-07-01,0.3151,22731236.23
2022-07-02,0.321,27560033.4
2022-07-03,0.3281,66198977.42
2022-07-04,0.3249,69287325.23
2022-07-05,0.3319,74913819.37
2022-07-06,0.342,70463990.13
2022-07-07,0.3398,102566262.95
2022-07-08,0.3447,21283137.35
2022-07-09,0.3251,58393049.14
2022-07-10,0.3148,81123402.49
2022-07-11,0.3112,70887651.22
2022-07-12,0.3235,93636303.88
2022-07-13,0.3335,76494532.33
2022-07-14,0.3339,100360939.67
2022-07-15,0.3505,48522881.59
2022-07-16,0.3431,40533778.34
2022-07-17,0.3653,79155115.08
2022-07-18,0.3731,83047054.45
2022-07-19,0.3632,80940645.74
2022-07-20,0.3668,65557609.87
2022-07-21,0.358,70499606.9
2022-07-22,0.3593,20476216.39
2022-07-23,0.3586,23307360.17
2022-07-24,0.3359,70387903.74
2022-07-25,0.3375,68833718.98
2022-07-26,0.3595,71538796.27
2022-07-27,0.3739,81882430.1
2022-07-28,0.368,96734169.53
2022-07-29,0.3878,55164763.02
2022-07-30,0.3793,32704091.25
2022-07-31,0.3794,74437859.57
2022-08-01,0.3712,76994200.15
2022-08-02,0.3697,63545072.83
2022-08-03,0.3711,44806047.12
2022-08-04,0.3764,83843571.46
2022-08-05,0.3714,13210684.85
2022-08-06,0.3723,18151797.08
2022-08-07,0.3788,66360558.79
2022-08-08,0.3675,57152744.5
2022-08-09,0.3815,64947997.71
2022-08-10,0.3803,58995333.87
2022-08-11,0.3798,78713523.68
2022-08-12,0.378,15468804.67
2022-08-13,0.3756,23752059.3
2022-08-14,0.3751,61722740.92
2022-08-15,0.377,72053988.71
2022-08-16,0.3794,83602278.28
2022-08-17,0.3703,76360490.49
2022-08-18,0.3345,110887366.9
2022-08-19,0.3369,24344476.8
2022-08-20,0.3447,28734151.93
2022-08-21,0.3439,79308995.68
2022-08-22,0.347,72120155.23
2022-08-23,0.3455,66868523.28
2022-08-24,0.3494,71503113.82
2022-08-25,0.339,108250039.87
2022-08-26,0.3347,28393274.34
2022-08-27,0.3222,21504103.53
2022-08-28,0.3338,75981249.97
2022-08-29,0.3266,86075748.23
2022-08-30,0.3277,68165835.42
2022-08-31,0.3331,73698578.73
2022-09-01,0.3313,91023571.08
2022-09-02,0.3296,18237405.31
2022-09-03,0.3317,19964512.01
2022-09-04,0.3328,74829574.1
2022-09-05,0.3212,114867148.47
2022-09-06,0.3369,86636749.39
2022-09-07,0.3396,86581417.87
2022-09-08,0.3571,109030029.44
2022-09-09,0.3575,30055941.01
2022-09-10,0.3552,26690491.1
2022-09-11,0.3598,79801874.61
2022-09-12,0.3326,99006351.47
2022-09-13,0.3418,66152472.14
2022-09-14,0.3262,113940685.58
2022-09-15,0.3553,65209526.83
2022-09-16,0.3763,50175219.67
2022-09-17,0.3578,94777086.28
2022-09-18,0.3848,125116315.74
2022-09-19,0.4144,184181560.68
2022-09-20,0.3942,174654714.41
2022-09-21,0.4855,180279063.08
2022-09-22,0.5068,343672179.3
2022-09-23,0.488,141506777.34
2022-09-24,0.4916,142550966.49
2022-09-25,0.4682,184532856.76
2022-09-26,0.4464,170426589.19
2022-09-27,0.4489,136707840.17
2022-09-28,0.487,165149944.93
2022-09-29,0.4797,175583098.81
2022-09-30,0.4754,67853069.62
2022-10-01,0.4484,64593019.72
2022-10-02,0.4622,119202674.42
2022-10-03,0.4796,128807439.76
2022-10-04,0.489,118209426.18
2022-10-05,0.4934,99585941.11
2022-10-06,0.5182,120678902.37
2022-10-07,0.5171,44924690.68
2022-10-08,0.5321,48379233.88
2022-10-09,0.4948,124355323.85
2022-10-10,0.4858,135026190.34
2022-10-11,0.4882,87795799.99
2022-10-12,0.4797,122462343.05
2022-10-13,0.4885,110688606.13
2022-10-14,0.4818,28049988.37
2022-10-15,0.4766,33671608.31
2022-10-16,0.4799,125317979.79
2022-10-17,0.4658,101223679.24
2022-10-18,0.4506,104648892.16
2022-10-19,0.4466,129796033.9
2022-10-20,0.4615,100250613.18
2022-10-21,0.4655,32078197.76
2022-10-22,0.4689,34719720.3
2022-10-23,0.4532,111974131.23
2022-10-24,0.4608,118348363.78
2022-10-25,0.469,94721034.84
2022-10-26,0.4617,101277141.97
2022-10-27,0.4744,79392999.12
2022-10-28,0.4703,56372186.43
2022-10-29,0.4582,44683852.14
2022-10-30,0.4645,122640531.5
2022-10-31,0.4635,103641032.58
2022-11-01,0.4498,79693090.0
2022-11-02,0.4549,77040717.83
2022-11-03,0.5064,125608492.51
2022-11-04,0.4931,39841864.59
2022-11-05,0.4712,43700939.11
2022-11-06,0.4649,137850269.01
2022-11-07,0.4061,201114504.09
2022-11-08,0.329,125689721.23
2022-11-09,0.3942,81392804.32
2022-11-10,0.3839,36304105.74
2022-11-11,0.3632,15602163.79
2022-11-12,0.3399,28717447.54
2022-11-13,0.3763,93245783.14
2022-11-14,0.3882,66909503.97
2022-11-15,0.3751,46070854.71
2022-11-16,0.3816,42118025.42
2022-11-17,0.3824,24728047.94
2022-11-18,0.3841,9910146.64
2022-11-19,0.3609,34813772.63
2022-11-20,0.364,75458673.79
2022-11-21,0.3753,58670811.39
2022-11-22,0.3813,54332308.54
2022-11-23,0.4017,40883137.22
2022-11-24,0.4077,40805179.56
2022-11-25,0.3962,13964692.0
2022-11-26,0.3964,15437304.02
2022-11-27,0.3891,77265304.69
2022-11-28,0.398,53404954.29
2022-11-29,0.4079,38941276.64
2022-11-30,0.3964,34734052.7
2022-12-01,0.3958,29953265.15
2022-12-02,0.3873,14207780.98
2022-12-03,0.3896,17123837.27
2022-12-04,0.3895,44239398.4
2022-12-05,0.3914,46578086.19
2022-12-06,0.3833,45787100.51
2022-12-07,0.3944,31908520.16
2022-12-08,0.3889,40974990.19
2022-12-09,0.3865,6740162.48
2022-12-10,0.381,18982126.62
2022-12-11,0.3871,55828886.21
2022-12-12,0.3951,74176596.6
2022-12-13,0.3852,68627642.21
2022-12-14,0.3785,56956179.65
2022-12-15,0.3517,90939548.41
2022-12-16,0.3547,22468572.21
2022-12-17,0.3501,13291479.79
2022-12-18,0.3391,96488208.96
2022-12-19,0.3484,83801963.76
2022-12-20,0.3451,60961612.83
2022-12-21,0.3494,57284820.82
2022-12-22,0.3546,40387822.8
2022-12-23,0.3521,6254032.6
2022-12-24,0.3457,12835025.18
2022-12-25,0.3661,39531424.36
2022-12-26,0.3675,52124719.28
2022-12-27,0.3558,51631051.68
2022-12-28,0.3422,59079153.42
2022-12-29,0.345,39705963.13
2022-12-30,0.3389,10165344.0
2022-12-31,0.3387,10111171.52
2023-01-01,0.3483,66450779.27
2023-01-02,0.3436,67809517.83
2023-01-03,0.3476,52760753.93
2023-01-04,0.3379,37020428.0
2023-01-05,0.3445,35156284.56
2023-01-06,0.3443,6066625.49
2023-01-07,0.3447,16941596.02
2023-01-08,0.3491,83095392.2
2023-01-09,0.351,59290332.6
2023-01-10,0.3729,69297899.56
2023-01-11,0.3747,42330846.11
2023-01-12,0.3861,32896885.32
2023-01-13,0.3953,38600557.51
2023-01-14,0.3847,15189156.72
2023-01-15,0.3861,78624611.86
2023-01-16,0.3869,49847675.1
2023-01-17,0.3788,58735599.02
2023-01-18,0.3931,36908710.19
2023-01-19,0.413,37252440.97
2023-01-20,0.4033,16009712.21
2023-01-21,0.4007,13269597.94
2023-01-22,0.4238,72025464.3
2023-01-23,0.4077,43675003.39
2023-01-24,0.4171,39618546.65
2023-01-25,0.4093,29772289.56
2023-01-26,0.4127,20710257.43
2023-01-27,0.408,6789993.69
2023-01-28,0.4133,9712680.68
2023-01-29,0.3933,66642308.21
2023-01-30,0.4058,58643301.84
2023-01-31,0.4137,34246828.53
2023-02-01,0.4097,37408868.48
2023-02-02,0.4118,27504484.51
2023-02-03,0.4106,9465437.51
2023-02-04,0.3984,16534435.17
2023-02-05,0.3921,58856438.09
2023-02-06,0.4038,39195881.05
2023-02-07,0.3977,29230291.48
2023-02-08,0.3818,42081165.22
2023-02-09,0.3822,21323104.52
2023-02-10,0.3837,5205124.39
2023-02-11,0.3746,10200114.59
2023-02-12,0.3707,104361181.79
2023-02-13,0.3823,75084172.44
2023-02-14,0.4011,36183877.2
2023-02-15,0.3848,31940493.03
2023-02-16,0.3951,28176346.72
2023-02-17,0.3944,8204947.43
2023-02-18,0.3863,11793075.71
2023-02-19,0.3983,80650079.14
2023-02-20,0.3921,54792287.55
2023-02-21,0.3952,33048142.85
2023-02-22,0.3886,38477438.95
2023-02-23,0.3785,33207841.56
2023-02-24,0.378,9714990.11
2023-02-25,0.3933,11175813.26
2023-02-26,0.4018,84114838.99
2023-02-27,0.3766,61923178.44
2023-02-28,0.3837,46582087.15
2023-03-01,0.3773,42066981.55
2023-03-02,0.3773,42115243.01
2023-03-03,0.3736,9641378.12
2023-03-04,0.3668,13969987.15
2023-03-05,0.3697,89088407.87
2023-03-06,0.3802,75542915.06
2023-03-07,0.3886,62552403.65
2023-03-08,0.371,59387695.86
2023-03-09,0.3711,49546111.21
2023-03-10,0.3669,48525375.19
2023-03-11,0.3733,36674738.12
2023-03-12,0.3733,107850584.72
2023-03-13,0.3734,43192245.63
2023-03-14,0.3601,28215119.34
2023-03-15,0.3655,16194606.44
2023-03-16,0.3805,25817004.12
2023-03-17,0.3746,15347281.85
2023-03-18,0.3867,18048770.29
2023-03-19,0.3745,36666338.42
2023-03-20,0.4698,85796542.26
2023-03-21,0.4219,66570159.4
2023-03-22,0.4449,47043418.13
2023-03-23,0.4262,42134377.14
2023-03-24,0.4436,32278437.59
2023-03-25,0.4484,21122441.23
2023-03-26,0.4798,62898953.02
2023-03-27,0.5144,92307247.84
2023-03-28,0.5427,101089516.6
2023-03-29,0.5324,57521058.52
2023-03-30,0.5376,39072919.92
2023-03-31,0.5097,22457629.87
2023-04-01,0.5184,15543843.11
2023-04-02,0.4965,42547142.84
2023-04-03,0.5029,40997677.73
2023-04-04,0.506,39739240.39
2023-04-05,0.5027,27584872.35
2023-04-06,0.5132,20696957.8
2023-04-07,0.5053,9009054.28
2023-04-08,0.5054,8124644.21
2023-04-09,0.5175,25457589.85
2023-04-10,0.5168,36233063.71
2023-04-11,0.505,28963515.31
2023-04-12,0.5128,23590830.16
2023-04-13,0.5231,38748780.38
2023-04-14,0.5199,8177705.27
2023-04-15,0.521,9387205.33
2023-04-16,0.5109,25952434.72
2023-04-17,0.5319,27682379.69
2023-04-18,0.4916,58400783.32
2023-04-19,0.4749,40295256.65
2023-04-20,0.4492,33958232.81
2023-04-21,0.4722,16907490.37
2023-04-22,0.4649,13765563.4
2023-04-23,0.4607,33769257.02
2023-04-24,0.4695,29039729.79
2023-04-25,0.4619,40284957.47
2023-04-26,0.4836,29008297.42
2023-04-27,0.5245,27170010.52
2023-04-28,0.4782,7676819.43
2023-04-29,0.4705,9125494.61
2023-04-30,0.5182,26867550.67
2023-05-01,0.4647,29226416.13
2023-05-02,0.4632,29814995.34
2023-05-03,0.461,26137319.01
2023-05-04,0.4675,20494841.29
2023-05-05,0.4594,8008490.09
2023-05-06,0.4489,8866103.63
2023-05-07,0.4286,44696985.58
2023-05-08,0.4289,33531965.94
2023-05-09,0.4305,36782889.67
2023-05-10,0.4212,37437858.72
2023-05-11,0.4305,36256389.52
2023-05-12,0.4243,4920965.42
2023-05-13,0.4253,5808191.9
2023-05-14,0.4273,38365866.46
2023-05-15,0.4424,37318271.72
2023-05-16,0.4483,46943793.81
2023-05-17,0.4595,41491101.49
2023-05-18,0.4677,31554972.48
2023-05-19,0.4687,5085626.14
2023-05-20,0.4573,6698154.33
2023-05-21,0.4615,38275210.55
2023-05-22,0.4653,28582121.5
2023-05-23,0.4533,32219259.82
2023-05-24,0.4537,27309402.56
2023-05-25,0.4686,27858627.98
2023-05-26,0.4719,9491780.3
2023-05-27,0.4824,10179551.4
2023-05-28,0.4947,31257389.28
2023-05-29,0.5213,61168007.91
2023-05-30,0.5171,45757062.48
2023-05-31,0.5065,38290881.03
2023-06-01,0.5251,32772165.93
2023-06-02,0.5189,11595181.39
2023-06-03,0.5358,20758910.63
2023-06-04,0.5095,64521988.22
2023-06-05,0.5301,48974194.6
2023-06-06,0.5186,50054008.38
2023-06-07,0.5239,33559719.8
2023-06-08,0.538,34920684.3
2023-06-09,0.5075,36591601.28
2023-06-10,0.521,12120111.99
2023-06-11,0.5253,43731271.44
2023-06-12,0.5193,73432637.71
2023-06-13,0.4801,47101692.92
2023-06-14,0.4798,33140833.08
2023-06-15,0.4755,29147373.65
2023-06-16,0.4795,7775142.31
2023-06-17,0.487,12745760.39
2023-06-18,0.4928,21126223.18
2023-06-19,0.4928,30118264.64
2023-06-20,0.4999,37271122.23
2023-06-21,0.494,34432852.62
2023-06-22,0.4963,25370601.55
2023-06-23,0.4871,6812990.96
2023-06-24,0.4904,7821216.0
2023-06-25,0.4791,35415295.26
2023-06-26,0.4834,29894084.12
2023-06-27,0.465,31283863.19
2023-06-28,0.4744,24396978.07
2023-06-29,0.4732,35867946.74
2023-06-30,0.4734,6074315.65
2023-07-01,0.4842,13573144.28
2023-07-02,0.4898,42489207.65
2023-07-03,0.487,19668814.01
2023-07-04,0.4781,25566236.47
2023-07-05,0.4621,31812157.41
2023-07-06,0.4687,26283107.24
2023-07-07,0.4706,3507861.66
2023-07-08,0.4682,5005930.49
2023-07-09,0.4774,40747992.09
2023-07-10,0.4755,26857395.2
2023-07-11,0.4711,26362041.59
2023-07-12,0.8159,261644413.65
2023-07-13,0.719,160942460.27
2023-07-14,0.7147,89443610.13
2023-07-15,0.7477,90857041.57
2023-07-16,0.7377,87542014.46
2023-07-17,0.779,84967596.71
2023-07-18,0.8197,120339245.24
2023-07-19,0.7941,74956849.43
2023-07-20,0.7717,46940884.3
2023-07-21,0.7333,37572107.0
2023-07-22,0.7384,26767184.81
2023-07-23,0.7023,61983862.43
2023-07-24,0.7087,41285333.54
2023-07-25,0.7157,35445133.93
2023-07-26,0.7137,32951902.57
2023-07-27,0.7122,26076576.27
2023-07-28,0.7122,14173382.45
2023-07-29,0.7047,21626962.96
2023-07-30,0.6974,37905388.59
2023-07-31,0.7068,29516716.39
2023-08-01,0.6848,23665202.16
2023-08-02,0.6628,36333142.53
2023-08-03,0.635,29827612.17
2023-08-04,0.6284,20733357.96
2023-08-05,0.6232,15598077.61
2023-08-06,0.6226,32675037.27
2023-08-07,0.6418,32460809.96
2023-08-08,0.643,40534767.72
2023-08-09,0.6325,29716394.26
2023-08-10,0.6313,17300876.85
2023-08-11,0.6272,8145749.67
2023-08-12,0.6257,12909056.3
2023-08-13,0.634,19208097.22
2023-08-14,0.6098,28018941.13
2023-08-15,0.5884,35959730.21
2023-08-16,0.5068,66404347.89
2023-08-17,0.506,44293616.03
2023-08-18,0.5198,14708911.25
2023-08-19,0.5388,17960630.24
2023-08-20,0.5246,25679155.77
2023-08-21,0.5204,22119313.99
2023-08-22,0.5298,17074393.45
2023-08-23,0.5183,16550306.14
2023-08-24,0.5257,16601148.65
2023-08-25,0.5232,5594657.37
2023-08-26,0.5238,7925195.44
2023-08-27,0.523,15924720.02
2023-08-28,0.5398,23785337.13
2023-08-29,0.5283,18699360.74
2023-08-30,0.5109,22021029.43
2023-08-31,0.4981,18400953.23
2023-09-01,0.4989,5818865.75
2023-09-02,0.5047,8478189.18
2023-09-03,0.5082,10411639.65
2023-09-04,0.505,12402218.43
2023-09-05,0.5032,12875968.72
2023-09-06,0.5051,15877594.69
2023-09-07,0.5049,11276253.21
2023-09-08,0.5037,3334044.06
2023-09-09,0.4969,8857321.76
2023-09-10,0.4742,27262757.27
2023-09-11,0.4801,19041833.78
2023-09-12,0.4832,15886460.49
2023-09-13,0.4889,22968642.58
2023-09-14,0.5005,16987210.36
2023-09-15,0.4997,4660812.18
2023-09-16,0.4927,5482148.57
2023-09-17,0.503,19239042.37
2023-09-18,0.514,17386095.78
2023-09-19,0.5213,54952888.09
2023-09-20,0.5071,43675990.98
2023-09-21,0.5122,33562695.33
2023-09-22,0.5077,13898125.13
2023-09-23,0.5021,18208118.5
2023-09-24,0.5054,50293725.74
2023-09-25,0.5017,38096583.3
2023-09-26,0.4988,50377388.52
2023-09-27,0.5097,57583085.51
2023-09-28,0.5215,94234609.62
2023-09-29,0.515,21553774.68
2023-09-30,0.524,18659671.03
2023-10-01,0.5123,45350366.06
2023-10-02,0.5391,58716656.41
2023-10-03,0.5328,92667589.43
2023-10-04,0.523,48673241.76
2023-10-05,0.5258,30538509.65
2023-10-06,0.522,10929149.55
2023-10-07,0.5178,11304245.96
2023-10-08,0.5029,39208115.3
2023-10-09,0.4964,31783327.86
2023-10-10,0.4888,48098141.9
2023-10-11,0.4829,46660276.72
2023-10-12,0.4851,28986053.1
2023-10-13,0.4867,9667063.17
2023-10-14,0.4874,12147629.81
2023-10-15,0.4978,54804425.03
2023-10-16,0.4913,29935625.87
2023-10-17,0.488,30883677.2
2023-10-18,0.5201,62203284.25
2023-10-19,0.5151,69096694.67
2023-10-20,0.5211,24704608.65
2023-10-21,0.5227,20425415.1
2023-10-22,0.5477,81473691.0
2023-10-23,0.559,133946452.48
2023-10-24,0.5555,67354560.53
2023-10-25,0.5535,61694202.67
2023-10-26,0.5432,41111203.78
2023-10-27,0.5449,15100767.91
2023-10-28,0.5561,19995434.89
2023-10-29,0.5786,66491192.88
2023-10-30,0.5999,87582488.85
2023-10-31,0.6091,82920623.74
2023-11-01,0.6054,81640880.44
2023-11-02,0.6125,54449876.07
2023-11-03,0.6155,26879593.57
2023-11-04,0.6613,82032495.29
2023-11-05,0.715,176521872.99
2023-11-06,0.6855,161773200.7
2023-11-07,0.6874,99089177.83
2023-11-08,0.6668,185163182.01
2023-11-09,0.6597,102336102.98
2023-11-10,0.6627,86441233.34
2023-11-11,0.6616,45594220.22
2023-11-12,0.6704,190508981.63
2023-11-13,0.6294,131158266.97
2023-11-14,0.6485,96328822.7
2023-11-15,0.612,106496890.24
2023-11-16,0.6135,74352120.43
2023-11-17,0.611,37478703.04
2023-11-18,0.6261,42766151.03
2023-11-19,0.6125,62147973.4
2023-11-20,0.579,92709349.53
2023-11-21,0.6112,62830635.97
2023-11-22,0.6206,51504952.85
2023-11-23,0.6217,48059346.81
2023-11-24,0.6231,21488366.85
2023-11-25,0.6159,41636926.5
2023-11-26,0.6039,55784209.73
2023-11-27,0.6109,46093208.73
2023-11-28,0.6092,53048318.28
2023-11-29,0.6063,51328256.52
2023-11-30,0.6129,37920515.39
2023-12-01,0.621,27082942.58
2023-12-02,0.6233,36257750.24
2023-12-03,0.6244,80977494.17
2023-12-04,0.6211,58338907.74
2023-12-05,0.6403,85452976.06
2023-12-06,0.6434,88040104.38
2023-12-07,0.6725,85038382.84
2023-12-08,0.6586,109454903.97
2023-12-09,0.6616,47367128.8
2023-12-10,0.6187,88641210.79
2023-12-11,0.6189,53098704.09
2023-12-12,0.6276,74470725.57
2023-12-13,0.6318,65377508.14
2023-12-14,0.6154,59421169.02
2023-12-15,0.62,26488361.34
2023-12-16,0.6098,28504408.02
2023-12-17,0.6124,61310805.88
2023-12-18,0.6045,41723125.04
2023-12-19,0.617,63859287.1
2023-12-20,0.6241,60052134.35
2023-12-21,0.6249,51477615.89
2023-12-22,0.6199,29517629.36
2023-12-23,0.6127,46363697.27
2023-12-24,0.6463,67844711.73
2023-12-25,0.6221,72609515.86
2023-12-26,0.6347,72980176.59
2023-12-27,0.635,106926068.68
2023-12-28,0.623,66901783.47
2023-12-29,0.6208,31906077.71
2023-12-30,0.6153,33401077.93
2023-12-31,0.6298,31921207.28
2024-01-01,0.6246,69654840.01
2024-01-02,0.5826,170644081.94
2024-01-03,0.5874,79903590.51
2024-01-04,0.5763,82120434.08
2024-01-05,0.5683,28101990.35
2024-01-06,0.5518,30841077.57
2024-01-07,0.5781,96955976.7
2024-01-08,0.5669,107754625.0
2024-01-09,0.6005,127486286.45
2024-01-10,0.6019,109371417.13
2024-01-11,0.5698,85289650.53
2024-01-12,0.5746,23304468.69
2024-01-13,0.5759,35728110.06
2024-01-14,0.5753,47326687.4
2024-01-15,0.5755,42860436.47
2024-01-16,0.568,51694447.57
2024-01-17,0.5515,69806119.11
2024-01-18,0.5438,97774344.94
2024-01-19,0.5532,45424819.94
2024-01-20,0.5461,19297306.88
2024-01-21,0.5269,60345886.42
2024-01-22,0.5178,56293437.0
2024-01-23,0.518,44447178.88
2024-01-24,0.5135,45382378.96
2024-01-25,0.532,47708774.33
2024-01-26,0.5303,15357729.06
2024-01-27,0.5241,19548273.55
2024-01-28,0.5351,43401088.61
2024-01-29,0.5109,56483482.57
2024-01-30,0.5029,72200835.84
2024-01-31,0.5058,54360041.78
2024-02-01,0.5103,45856996.24
2024-02-02,0.5187,41368709.1
2024-02-03,0.503,19158049.95
2024-02-04,0.5062,48373757.76
2024-02-05,0.505,36619180.19
2024-02-06,0.5137,45320254.26
2024-02-07,0.5147,53605470.42
2024-02-08,0.5263,44241536.39
2024-02-09,0.5241,20251390.9
2024-02-10,0.5263,29764712.18
2024-02-11,0.5317,41925511.45
2024-02-12,0.5247,42694102.57
2024-02-13,0.5383,48278427.14
2024-02-14,0.5627,89613501.54
2024-02-15,0.5646,69961717.55
2024-02-16,0.5499,33488481.62
2024-02-17,0.5573,23844489.82
2024-02-18,0.5628,42760297.61
2024-02-19,0.5626,75338588.91
2024-02-20,0.5491,50084165.86
2024-02-21,0.5408,47543112.09
2024-02-22,0.5341,41858702.97
2024-02-23,0.5451,21680730.49
2024-02-24,0.5425,18390740.8
2024-02-25,0.5511,47462285.38
2024-02-26,0.5865,111770094.38
2024-02-27,0.5757,137591638.82
2024-02-28,0.5868,158440477.05
2024-02-29,0.6017,74966882.09
2024-03-01,0.6449,126605554.85
2024-03-02,0.6271,73135741.52
2024-03-03,0.6486,146539593.65
2024-03-04,0.5922,224577922.22
2024-03-05,0.6122,140738100.28
2024-03-06,0.6282,120600602.56
2024-03-07,0.6213,99196180.08
2024-03-08,0.6211,49067331.6
2024-03-09,0.6086,53149494.83
2024-03-10,0.7228,320734795.08
2024-03-11,0.6881,199191508.48
2024-03-12,0.6895,104550355.71
2024-03-13,0.669,145646699.77
2024-03-14,0.6342,142361510.4
2024-03-15,0.6026,67410907.62
2024-03-16,0.6188,54520131.43
2024-03-17,0.6454,105520098.91
2024-03-18,0.5846,142142536.22
2024-03-19,0.6111,106288862.48
2024-03-20,0.6404,119818939.11
2024-03-21,0.6117,86677069.96
2024-03-22,0.6168,36561383.32
2024-03-23,0.6325,43159156.58
2024-03-24,0.6406,101558214.45
2024-03-25,0.6318,64341838.67
2024-03-26,0.6115,78559476.9
2024-03-27,0.6246,87344125.64
2024-03-28,0.6305,79382981.95
2024-03-29,0.6217,41709066.02
2024-03-30,0.6292,25914446.87
2024-03-31,0.6112,70947755.07
2024-04-01,0.5855,109860705.2
2024-04-02,0.5744,77706694.01
2024-04-03,0.5937,105825389.78
2024-04-04,0.5872,68020047.18
2024-04-05,0.5931,30364509.54
2024-04-06,0.5945,32911977.14
